"DataEntries: 8756, TestEntries: 24, Epochs: 3000, UseTestData: true, LimitEntries: true, Firstlayer#: 5, SecondLayer: true, SecondLayer#: 30, Predict: true, Curvebehaviour: true, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: true, Historical: false, Skewness: false"
"Actual","Ideal"
"283.4050629646786","317.899824253198"
"311.7816777022572","315.892794375979"
"283.3975410103245","315.892794375979"
"234.74938880550863","314.889279437655"
"308.8039998095024","319.9068541300459"
"314.52393809408005","326.9314586994844"
"364.6023579225004","365.06502636204885"
"406.69526387791285","352.0193321616956"
"349.63749603627014","352.0193321616956"
"378.99094132971845","343.99121265377886"
"341.1410981302739","342.987697715295"
"341.23758270623057","343.99121265377886"
"308.63539217977666","348.0052724077315"
"332.7453342442533","347.0017574692448"
"348.81903866148554","353.0228471001623"
"357.9466042517","408.2161687169185"
"380.99602756820036","438.3216168717775"
"438.6348040929336","520.6098418277641"
"438.7887059497372","456.3848857644645"
"407.86617704504863","409.219683655528"
"308.90439680168663","340.9806678383044"
"340.1660802498224","339.9771528998377"
"315.21988054047983","331.9490333919038"
"282.7774313462685","325.9279437609891"
"283.4050629646786","319.9068541300459"
"310.9242635861277","315.892794375979"
"283.3941914781589","311.878734622112"
"234.74938880550863","307.864674868245"
"308.59868612543454","305.85764499131153"
"286.5471093390447","323.9209138839985"
"317.061420484141","373.0931458699541"
"406.62115586761286","433.304042179301"
"380.9965168853273","409.219683655528"
"380.9265809166088","355.0298769771529"
"336.88961971232055","354.0263620386576"
"336.9804660582955","355.0298769771529"
"308.46048017031654","345.9982425307552"
"316.31721211918534","336.9666080843518"
"308.9010337406672","332.9525483303991"
"340.2364711049464","339.9771528998377"
"380.9574517419249","353.0228471001623"
"404.9088715757084","387.14235500868847"
"434.68136968414063","332.9525483303991"
"315.06955925376815","323.9209138839985"
"299.5394529816922","316.8963093145885"
"275.3669344718768","315.892794375979"
"277.35447730067045","312.8822495607215"
"280.07973265108507","308.868189806569"
"283.4050629646786","304.854130052702"
"302.5406481507404","301.843585237159"
"283.35177153363463","299.8365553602255"
"234.74938880550863","298.8330404219015"
"307.8366114945817","300.84007029883503"
"274.51172299254574","304.854130052702"
"315.2142667878678","310.87521968378803"
"355.8649886109316","310.87521968378803"
"308.89871246422086","312.8822495607215"
"369.7028396886008","312.8822495607215"
"297.3899199353962","315.892794375979"
"300.4912286536619","315.892794375979"
"302.8068680173501","314.889279437655"
"289.786356495009","313.8857644990455"
"308.89690523835947","313.8857644990455"
"293.5572809341694","316.8963093145885"
"308.9013844780548","331.9490333919038"
"362.9756015880946","336.9666080843518"
"315.4148262867788","326.9314586994844"
"315.05087263762067","317.899824253198"
"301.7826668580806","315.892794375979"
"291.1711773651095","314.889279437655"
"313.95723753272614","314.889279437655"
"281.8410669987041","312.8822495607215"
"283.4050629646786","311.878734622112"
"304.57307797178817","306.8611599296355"
"283.38276306886337","304.854130052702"
"234.74938880550863","304.854130052702"
"308.55033279852125","297.829525483292"
"268.7273921643016","293.815465729425"
"315.1459142405211","303.850615114378"
"341.33625948157174","304.854130052702"
"308.8982293310145","309.8717047451785"
"370.70940108434297","311.878734622112"
"301.48823989199445","312.8822495607215"
"303.70686389272146","314.889279437655"
"304.8275343074013","314.889279437655"
"295.19831580085093","313.8857644990455"
"308.8991904653021","314.889279437655"
"316.18128284227157","316.8963093145885"
"308.9019091738721","317.899824253198"
"376.3700345446572","317.899824253198"
"315.3520116136055","317.899824253198"
"315.0936055755289","316.8963093145885"
"305.03697196993187","315.892794375979"
"310.17870469966385","315.892794375979"
"314.6185306103831","314.889279437655"
"282.3786350010142","311.878734622112"
"283.4050629646786","299.8365553602255"
"300.86895063590566","295.82249560635853"
"283.38276169184024","295.82249560635853"
"234.74938880550863","296.8260105446825"
"308.3830861541594","297.829525483292"
"272.03060549959883","312.8822495607215"
"315.5359504022516","331.9490333919038"
"363.22661620279865","323.9209138839985"
"308.9021599726216","319.9068541300459"
"347.5567307954196","316.8963093145885"
"323.8463409668094","319.9068541300459"
"328.346603220725","323.9209138839985"
"308.10478867561864","331.9490333919038"
"322.28962826352995","324.9244288224938"
"308.9017419298748","322.9173989455318"
"304.22162460297506","361.0509666080962"
"380.98811087316983","484.4833040421045"
"438.77631501137785","518.6028119508305"
"438.7886008196218","366.0685413005156"
"330.9839276110271","316.8963093145885"
"305.71437031008554","312.8822495607215"
"307.71170223825703","312.8822495607215"
"314.616351433244","309.8717047451785"
"281.9800343863205","305.85764499131153"
"283.4050629646786","300.84007029883503"
"301.7068846317221","297.829525483292"
"283.37873512290696","296.8260105446825"
"234.74938880550863","298.8330404219015"
"308.5730790859812","300.84007029883503"
"286.6575324694963","315.892794375979"
"315.7689458168973","329.94200351494175"
"363.10746697976595","320.9103690685412"
"308.90204205665276","320.9103690685412"
"341.83914585477817","314.889279437655"
"318.4443641103403","313.8857644990455"
"316.7445250219397","316.8963093145885"
"306.8287002104115","316.8963093145885"
"302.74874553466725","313.8857644990455"
"308.9007249063275","311.878734622112"
"324.853946005458","327.93497363795115"
"380.95639814468103","402.19507908611797"
"437.2539608373064","402.19507908611797"
"438.3730552432054","323.9209138839985"
"315.2464090755951","310.87521968378803"
"303.4027780787787","306.8611599296355"
"296.3863613338609","305.85764499131153"
"280.07075687535234","302.8471001757685"
"280.88037365435514","298.8330404219015"
"283.4050629646786","297.829525483292"
"291.8394963871217","290.80492091388203"
"283.3588000876691","290.80492091388203"
"234.74938880550863","293.815465729425"
"308.2714864296657","297.829525483292"
"270.93165501824177","308.868189806569"
"315.4175541517239","313.8857644990455"
"352.61534375025104","313.8857644990455"
"308.90163703304887","312.8822495607215"
"316.44225038823834","305.85764499131153"
"307.0872626321878","304.854130052702"
"309.9410830308497","305.85764499131153"
"305.1708791698545","304.854130052702"
"295.009733346816","304.854130052702"
"308.8986241902316","304.854130052702"
"300.4259750613593","315.892794375979"
"374.0146861768161","319.9068541300459"
"352.6781771817982","315.892794375979"
"315.1731229295271","307.864674868245"
"314.10901517098034","303.850615114378"
"285.56680212252803","298.8330404219015"
"263.794709391174","292.8119507908155"
"277.07564124902694","289.8014059752725"
"270.4205642877422","281.77328646753847"
"283.40506094233456","274.7486818981285"
"226.45705945305465","269.731107205652"
"283.0352258811123","268.7275922670425"
"234.74938880550863","270.734622143976"
"303.8973932027015","274.7486818981285"
"263.8115586566762","282.7768014058625"
"314.8478112250157","295.82249560635853"
"351.99815411388687","304.854130052702"
"308.90026190881946","304.854130052702"
"352.8048923557801","299.8365553602255"
"296.13752728876585","298.8330404219015"
"294.6840752730282","300.84007029883503"
"298.0767906465711","300.84007029883503"
"286.7956593072728","299.8365553602255"
"308.8928123146695","303.850615114378"
"279.757416424888","320.9103690685412"
"310.22685594515497","309.8717047451785"
"336.9582639460029","314.889279437655"
"314.92647849419956","304.854130052702"
"287.94475269305315","300.84007029883503"
"275.1509941768071","295.82249560635853"
"259.1253735156017","291.80843585249147"
"273.2317387781536","287.794376098339"
"261.41599956999625","277.7592267136715"
"283.402141061636","262.706502636242"
"230.27332444915746","253.6748681898985"
"218.41163682672877","249.660808435746"
"234.74938880550863","252.67135325128902"
"214.86778206092015","260.6994727593085"
"237.95058617363452","266.72056239010897"
"270.04575023211453","283.780316344472"
"308.4328540731586","290.80492091388203"
"308.87510102287257","289.8014059752725"
"288.97777538854837","287.794376098339"
"280.6154951059743","287.794376098339"
"282.0441551672397","288.7978910369485"
"269.63441011343696","288.7978910369485"
"280.03796801673525","289.8014059752725"
"308.86261623178086","289.8014059752725"
"260.33778059472445","291.80843585249147"
"308.8969008756932","297.829525483292"
"327.7554938554485","299.8365553602255"
"279.79289004351256","292.8119507908155"
"270.19664294419863","285.7873462214055"
"253.539702131526","277.7592267136715"
"255.62112905059126","272.741652021195"
"261.7280978789871","270.734622143976"
"242.816790657885","261.7029876976325"
"244.4812951977458","251.667838312965"
"191.47536136381552","237.61862917385952"
"214.5118601803585","230.5940246044495"
"234.74938880550863","228.58699472751601"
"221.6542457954618","233.60456941999252"
"233.07176721215876","242.63620386633602"
"266.04203728504797","254.6783831282225"
"263.2994008665626","255.681898066832"
"283.14606710274353","259.695957820699"
"249.86871181888972","264.7135325131755"
"265.2840810895576","267.7240773287185"
"268.36914031709415","268.7275922670425"
"230.60303003498078","264.7135325131755"
"259.03125571349057","262.706502636242"
"253.56132450601706","264.7135325131755"
"254.68843733706154","274.7486818981285"
"283.8733686388783","280.769771528929"
"295.2373361623689","283.780316344472"
"273.5624720706896","279.766256590605"
"260.84750831402584","271.7381370825855"
"239.156804481851","264.7135325131755"
"254.8252897047036","261.7029876976325"
"253.69942893059363","256.68541300515597"
"218.94110697732117","239.6256590510785"
"221.04604638123962","223.5694200350395"
"185.9682336672493","194.4674868190755"
"149.08805166740171","161.351493848959"
"234.74938880550863","150.3128295253965"
"148.91260097625278","185.4358523724465"
"231.10529433079464","171.3866432336265"
"194.81654671236643","180.4182776802555"
"254.67049886751403","189.44991212659897"
"203.46276334374582","224.572934973649"
"197.36784636300328","255.681898066832"
"220.7399767942223","259.695957820699"
"222.92647075984297","262.706502636242"
"190.1010765646155","264.7135325131755"
"217.6694463461209","258.692442882375"
"237.5971841349683","255.681898066832"
"247.1405911439619","262.706502636242"
"248.8689689962317","281.77328646753847"
"285.1404649663645","286.79086116001497"
"257.0532199231417","282.7768014058625"
"241.17527831440032","278.7627416519955"
"234.7916510472436","274.7486818981285"
"254.8207970751608","267.7240773287185"
"253.82880813930745","258.692442882375"
"220.35344740171126","252.67135325128902"
"221.11932724659246","195.47100175739948"
"161.70431977718155","197.478031634333"
"187.97200357616882","241.632688928012"
"234.74938880550863","247.65377855881252"
"252.26883325284456","252.67135325128902"
"238.93062005485245","262.706502636242"
"287.8843422634673","278.7627416519955"
"307.4639321995494","303.850615114378"
"308.8986261651445","303.850615114378"
"290.64068437998316","304.854130052702"
"295.1440067671952","302.8471001757685"
"293.0625443573423","310.87521968378803"
"299.8304130228649","316.8963093145885"
"291.69194516252776","302.8471001757685"
"308.8923039564474","317.899824253198"
"294.6431755122911","333.9560632688944"
"381.4762232694735","372.0896309314588"
"421.83339008464515","419.254833040481"
"438.15509224792305","312.8822495607215"
"314.09373712223015","294.818980667749"
"275.411479283023","282.7768014058625"
"257.1899715868584","277.7592267136715"
"268.19553739474793","268.7275922670425"
"249.78811241547817","256.68541300515597"
"239.24463490951638","256.68541300515597"
"225.25063442742976","248.65729349742202"
"218.79869407309832","247.65377855881252"
"234.74938880550863","249.660808435746"
"216.531205482717","253.6748681898985"
"240.6885201799592","261.7029876976325"
"286.7602000922637","282.7768014058625"
"324.3838165632929","300.84007029883503"
"308.89401605319017","293.815465729425"
"290.0010071085869","284.7838312830815"
"282.51121898689996","286.79086116001497"
"283.61789966382753","287.794376098339"
"268.8462667353097","287.794376098339"
"280.23388880652806","287.794376098339"
"308.87198709646754","289.8014059752725"
"262.6820963814853","302.8471001757685"
"308.9008276531367","306.8611599296355"
"305.08569488379817","304.854130052702"
"313.99507081531635","289.8014059752725"
"268.9061782369279","281.77328646753847"
"256.96821040798017","271.7381370825855"
"255.38874334610193","266.72056239010897"
"257.56528871030287","257.6889279437655"
"225.21506242671796","244.6432337432695"
"221.04680527113464","235.611599296926"
"190.4909609543985","207.513181019286"
"196.82544769838438","199.485061511552"
"234.74938880550863","212.5307557117625"
"174.8693345168461","234.608084358602"
"233.2448956007585","252.67135325128902"
"269.15815480886255","263.710017574566"
"295.893445021368","277.7592267136715"
"308.8718836912195","278.7627416519955"
"277.15746745019464","277.7592267136715"
"277.70066972408506","276.75571177506197"
"279.3227395497434","275.7521968364525"
"286.51817798488634","277.7592267136715"
"278.17267013437015","277.7592267136715"
"308.861795939562","279.766256590605"
"261.20260189905724","284.7838312830815"
"308.89503353274125","288.7978910369485"
"331.21262155764816","293.815465729425"
"314.3252690880044","283.780316344472"
"272.05085866295394","277.7592267136715"
"271.65439219660766","271.7381370825855"
"256.5841981354804","267.7240773287185"
"263.84473431382037","261.7029876976325"
"239.35850975993304","251.667838312965"
"222.39519739380256","241.632688928012"
"186.75745186197457","218.55184534284848"
"202.13429506357744","215.54130052730548"
"234.74938880550863","220.558875219782"
"176.0924559662038","233.60456941999252"
"232.98773462296026","253.6748681898985"
"275.1395779154341","264.7135325131755"
"275.83922257201255","277.7592267136715"
"308.8340540163741","277.7592267136715"
"277.0232300102109","274.7486818981285"
"268.4193372502371","273.745166959519"
"267.042176227252","274.7486818981285"
"277.2013267327288","273.745166959519"
"272.6853665697","273.745166959519"
"283.90028229850776","275.7521968364525"
"258.75300312658686","283.780316344472"
"308.89218254346036","288.7978910369485"
"329.90305031233476","289.8014059752725"
"314.32095414683096","281.77328646753847"
"277.17886104337833","277.7592267136715"
"280.56732141849284","273.745166959519"
"258.9744492588702","271.7381370825855"
"274.57478647866844","268.7275922670425"
"267.83556034597916","259.695957820699"
"283.4048074536874","255.681898066832"
"230.38939624590358","252.67135325128902"
"282.50913025643206","252.67135325128902"
"234.74938880550863","256.68541300515597"
"304.4434888941904","260.6994727593085"
"263.4103305263976","271.7381370825855"
"314.8860434752172","275.7521968364525"
"340.2212366470389","289.8014059752725"
"308.9001350450931","290.80492091388203"
"290.7361998871699","288.7978910369485"
"294.95746155847655","287.794376098339"
"294.14457836624865","288.7978910369485"
"294.0019290124794","288.7978910369485"
"282.90625489952816","289.8014059752725"
"308.88426016592456","292.8119507908155"
"268.9136703445988","297.829525483292"
"308.8993191028981","296.8260105446825"
"335.89588377407546","293.815465729425"
"314.44145974297624","290.80492091388203"
"279.91679308868873","287.794376098339"
"271.236566052607","282.7768014058625"
"259.0784333864784","278.7627416519955"
"273.3952601168478","272.741652021195"
"257.49554688009647","264.7135325131755"
"282.1815474939537","263.710017574566"
"256.9016688184559","256.68541300515597"
"218.57052538287178","253.6748681898985"
"234.74938880550863","248.65729349742202"
"233.74293118334114","242.63620386633602"
"232.79754697533977","246.6502636204885"
"254.86882224294027","251.667838312965"
"257.33831971780677","255.681898066832"
"252.81814073313927","256.68541300515597"
"247.8537489342233","260.6994727593085"
"250.1784318698309","263.710017574566"
"261.60627648821077","263.710017574566"
"264.83969590435106","262.706502636242"
"253.44117126700888","260.6994727593085"
"253.55416031943662","261.7029876976325"
"254.91584320795988","267.7240773287185"
"290.5098385309758","276.75571177506197"
"295.17668689693426","280.769771528929"
"275.1642683610046","276.75571177506197"
"264.2199066055147","267.7240773287185"
"243.1215777124507","258.692442882375"
"254.93261626071893","256.68541300515597"
"254.5776128210199","250.6643233743555"
"225.09123393833596","244.6432337432695"
"221.0602043015536","237.61862917385952"
"187.73732828412085","176.404217926103"
"179.08471511297736","147.302284710139"
"234.74938880550863","140.277680140729"
"149.33110425531646","123.21792618636601"
"148.6232983787206","104.15114235506948"
"148.67717941442018","143.28822495598652"
"254.67073720637956","198.4815465729425"
"238.04801777357653","229.5905096661255"
"209.60308897886384","252.67135325128902"
"255.5848472655374","257.6889279437655"
"251.3624387139186","260.6994727593085"
"285.20440691725975","260.6994727593085"
"256.11501222101873","262.706502636242"
"253.9358730855035","265.717047451785"
"255.59604450253698","272.741652021195"
"308.8618148079989","279.766256590605"
"312.40701474631135","283.780316344472"
"286.7753744705598","282.7768014058625"
"277.0273330669246","280.769771528929"
"265.17228652835655","275.7521968364525"
"256.52003070315016","273.745166959519"
"264.65783025779837","267.7240773287185"
"247.26285467587354","257.6889279437655"
"265.6498268991305","265.717047451785"
"282.3167474311475","253.6748681898985"
"218.5284165439681","217.548330404239"
"234.74938880550863","221.56239015810598"
"207.25626735443603","233.60456941999252"
"234.2647287674036","265.717047451785"
"286.9018612940943","282.7768014058625"
"366.49051063473655","295.82249560635853"
"308.89310584479915","293.815465729425"
"289.8591558562124","291.80843585249147"
"285.91215031961","293.815465729425"
"287.2130177303718","293.815465729425"
"280.0976591937534","291.80843585249147"
"281.6595680969757","291.80843585249147"
"308.87798290859035","295.82249560635853"
"266.7501850384017","324.9244288224938"
"371.31588821416346","303.850615114378"
"336.7173186920074","306.8611599296355"
"314.8479425480265","294.818980667749"
"287.6377360207948","289.8014059752725"
"272.6158382202281","283.780316344472"
"258.7773267944734","281.77328646753847"
"272.81857977774035","273.745166959519"
"262.81158707615407","268.7275922670425"
"283.40477656563934","266.72056239010897"
"232.96253961319428","262.706502636242"
"282.78674788375565","263.710017574566"
"234.74938880550863","258.692442882375"
"302.1537910812586","259.695957820699"
"259.28171425502944","270.734622143976"
"314.29439207481397","280.769771528929"
"296.5489439268754","293.815465729425"
"308.8981340157401","293.815465729425"
"290.3541717611574","288.7978910369485"
"293.78087242290235","288.7978910369485"
"288.42964236634066","294.818980667749"
"292.3937135638693","293.815465729425"
"285.85429744459924","294.818980667749"
"308.89183941949005","294.818980667749"
"272.44284796023726","297.829525483292"
"308.8981947776989","300.84007029883503"
"332.62588032513366","300.84007029883503"
"314.5822134250673","294.818980667749"
"287.79085771222543","287.794376098339"
"264.35472079068415","281.77328646753847"
"256.51083404619004","280.769771528929"
"263.9419311114709","276.75571177506197"
"249.2357264636109","268.7275922670425"
"282.2273479658761","262.706502636242"
"274.3032615008906","259.695957820699"
"240.23875436399675","259.695957820699"
"234.74938880550863","257.6889279437655"
"292.7996185874192","259.695957820699"
"254.85116764035848","273.745166959519"
"314.3089973714822","286.79086116001497"
"335.9073308985567","322.9173989455318"
"308.9017912668616","323.9209138839985"
"320.485497463452","301.843585237159"
"303.4721260419992","296.8260105446825"
"305.1886555123742","312.8822495607215"
"306.65048268016653","308.868189806569"
"302.7540827167951","308.868189806569"
"308.90102513918765","316.8963093145885"
"323.2251080314219","335.9630931458565"
"380.9699507227653","365.06502636204885"
"406.6770346412646","379.1142355009545"
"327.92755665027926","319.9068541300459"
"315.3269267792082","295.82249560635853"
"298.35695686752695","290.80492091388203"
"269.7651685031143","288.7978910369485"
"287.07535189211904","282.7768014058625"
"277.0116088010862","273.745166959519"
