"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"210.1572821629983","210.11794871796798"
"203.5153222055119","206.50256410254002"
"197.49539243133074","201.44102564101598"
"194.98203584544808","196.138461538476"
"191.4463187703664","195.174358974412"
"188.97164853617602","192.041025641016"
"189.695455213937","190.835897435936"
"185.178296403415","187.70256410254"
"181.9876998269616","186.49743589745998"
"183.91959138301021","187.220512820508"
"183.00302368660564","189.871794871872"
"190.12752483261013","193.246153846096"
"194.65966180600287","199.512820512888"
"198.60127057059844","200.235897435936"
"196.94293261690012","202.164102564064"
"199.28436243010464","202.646153846096"
"197.25079292176872","201.44102564101598"
"198.4727119603943","201.44102564101598"
"197.03804923538445","201.44102564101598"
"196.80186273294012","200.476923076952"
"196.9705326655128","197.825641025588"
"201.73604368613076","198.548717948636"
"197.97133956826764","202.40512820508"
"206.5935226293887","217.589743589652"
"210.56406244162417","212.52820512812798"
"208.67011345052282","205.779487179492"
"200.51578264443182","198.06666666660402"
"198.60037717492747","192.523076923048"
"195.48201868582717","194.451282051364"
"194.44201941816445","192.764102564064"
"194.66561540973947","195.415384615428"
"194.7102247911559","193.969230769144"
"191.50545710947418","193.969230769144"
"190.19369160651507","194.69230769237998"
"189.1933580736314","193.246153846096"
"188.2899676234693","194.210256410348"
"191.49501993580142","197.584615384572"
"193.70464917930323","198.06666666660402"
"195.53436217312463","199.030769230856"
"197.11271563830957","199.030769230856"
"193.85110071974856","199.271794871872"
"198.07994464566838","199.030769230856"
"197.7803996780934","199.030769230856"
"196.67902800456466","198.30769230762002"
"195.8179972357824","198.06666666660402"
"194.87629318467458","199.512820512888"
"199.89128368095942","205.779487179492"
"207.1392038534972","207.466666666604"
"209.32986219113593","206.74358974355602"
"202.04039866520404","201.44102564101598"
"198.031515786726","200.476923076952"
"195.73977435936257","200.717948717968"
"195.2712318852562","198.789743589652"
"197.54904257989799","196.138461538476"
"194.34670060650234","195.89743589746"
"192.78027957774682","194.210256410348"
"187.06087990130823","193.487179487112"
"188.5034580095188","192.764102564064"
"186.8788673890279","192.764102564064"
"191.28391093375697","192.282051282032"
"194.5535853298268","193.969230769144"
"195.66868813252364","194.93333333339598"
"196.23347558937883","196.620512820508"
"198.4127062546448","200.958974358984"
"200.69530661101265","202.164102564064"
"202.31583012822637","202.164102564064"
"202.1332785772971","203.128205128128"
"200.15512724531777","200.958974358984"
"199.74025948459715","201.68205128203198"
"200.53513554856266","201.923076923048"
"204.63788380729","208.671794871872"
"211.19221109834768","209.87692307695198"
"211.18680671071627","207.70769230762"
"205.33651311637925","203.61025641034797"
"198.3235525116615","200.958974358984"
"200.1725562852492","201.2"
"196.98471556147518","199.99487179492002"
"194.3034314397679","196.379487179492"
"195.6501491491163","194.210256410348"
"191.09826789635775","192.282051282032"
"187.12672895883105","189.148717948636"
"188.70367115725182","188.425641025588"
"188.1810942208789","192.523076923048"
"194.68376403885512","195.89743589746"
"208.8302307931413","213.49230769238"
"217.55563351174197","229.88205128203202"
"219.6471834965867","218.071794871872"
"212.1784051258462","211.80512820508"
"208.7146698404362","211.80512820508"
"216.75651466615057","215.179487179492"
"214.65436392008831","227.471794871872"
"215.32132025416053","219.517948717968"
"213.76366234517045","217.348717948636"
"215.5393044237078","224.338461538476"
"222.96238585025478","245.30769230762002"
"232.35861051458383","249.40512820508002"
"227.4024891196973","213.010256410348"
"209.80976531261638","202.164102564064"
"199.63041308367394","199.99487179492002"
"202.24728652038127","198.789743589652"
"198.36063329950002","198.30769230762002"
"194.8655688575443","195.65641025644402"
"193.86107743994654","195.65641025644402"
"193.1338850229463","194.69230769237998"
"190.58358864821858","195.174358974412"
"189.383746235581","194.210256410348"
"191.47426293977207","195.415384615428"
"196.53908693415326","199.512820512888"
"206.63060308701608","207.466666666604"
"213.2401918169184","224.338461538476"
"215.7935594878154","214.456410256444"
"209.65220720282662","210.6"
"206.86401193697185","208.43076923085601"
"213.2676529547711","210.84102564101602"
"217.4069282393446","212.52820512812798"
"211.41635572899347","210.84102564101602"
"209.01430087450737","209.39487179492"
"212.35847910189295","213.733333333396"
"223.64488399238996","229.15897435898398"
"230.69623421558828","235.666666666604"
"217.98570734733852","211.80512820508"
"206.88969065130306","208.912820512888"
"201.10092938820915","202.887179487112"
"201.06029985407386","202.646153846096"
"198.2106413346251","199.753846153904"
"194.78507325862404","197.10256410254"
"191.6026223134662","197.10256410254"
"192.19070056359644","195.415384615428"
"191.89181282692755","195.65641025644402"
"191.6969392124115","196.138461538476"
"192.32760113421904","197.584615384572"
"195.71759470253295","200.958974358984"
"204.36335666497928","208.43076923085601"
"216.8599351991876","215.661538461524"
"211.35049164971412","217.10769230762"
"208.14987590341337","213.733333333396"
"205.76039284999882","213.010256410348"
"209.13897981104637","213.97435897441198"
"210.19703311228733","213.251282051364"
"206.0180297487781","212.28717948711198"
"204.84819054877175","212.046153846096"
"210.36496926729905","214.69743589746"
"216.81522912722","224.338461538476"
"225.13370181460232","242.415384615428"
"217.84683649288337","212.52820512812798"
"203.57889444364793","206.984615384572"
"198.3954801223184","202.646153846096"
"197.56196745774324","203.61025641034797"
"195.56921708802238","202.887179487112"
"193.73162327554456","198.30769230762002"
"193.50886624493086","199.271794871872"
"193.94259580538025","197.34358974355598"
"193.04162419213526","197.584615384572"
"193.1340566758326","198.06666666660402"
"194.06167656000343","200.235897435936"
"197.32490730650667","203.128205128128"
"204.47546057372463","208.912820512888"
"212.43670164799565","224.579487179492"
"213.9416235219876","206.50256410254002"
"209.4979660315441","203.851282051364"
"208.08251399403875","202.887179487112"
"209.23958893731606","205.53846153847599"
"209.2746373859166","214.456410256444"
"209.80276400676865","209.153846153904"
"207.45820843298435","210.11794871796798"
"209.30058370876867","215.661538461524"
"216.6823337474431","229.39999999999998"
"231.50291155976765","248.2"
"220.72589572960032","217.830769230856"
"207.42124246754003","204.09230769238002"
"198.41959569036354","202.40512820508"
"198.6184366107481","202.887179487112"
"197.06212727773203","201.44102564101598"
"193.96421609597311","199.030769230856"
"195.49780668305897","199.512820512888"
"189.0333331053128","197.34358974355598"
"188.71939587634472","197.10256410254"
"191.14157560060232","197.584615384572"
"195.2730416537276","196.620512820508"
"198.24049894607765","199.99487179492002"
"201.30889821009526","206.74358974355602"
"208.43287745864842","216.866666666604"
"209.33947739679581","206.984615384572"
"203.7062332323477","206.020512820508"
"200.2974990177073","205.056410256444"
"201.71522232002548","206.984615384572"
"203.48783977969168","206.50256410254002"
"199.2618193981466","205.29743589746"
"197.85909211170855","204.815384615428"
"206.2916175071275","205.29743589746"
"206.20580493491656","213.49230769238"
"226.38597798823946","218.55384615390398"
"218.02960597572218","208.912820512888"
"200.39916369493946","203.369230769144"
"198.90695151803124","202.887179487112"
"195.6993606373818","202.40512820508"
"197.07441434170238","201.2"
"196.34075600796075","199.030769230856"
"196.2916573742695","199.271794871872"
"195.76360480045435","196.620512820508"
"198.285427090994","193.487179487112"
"194.21820100534995","192.764102564064"
"192.53121154870524","193.728205128128"
"193.32157050397643","195.415384615428"
"194.89604296006226","197.825641025588"
"198.24761003016408","200.958974358984"
"197.7586344351907","202.40512820508"
"201.9701212171474","202.646153846096"
"199.48124106919266","202.646153846096"
"201.09228662759153","202.646153846096"
"202.3297684504912","201.2"
"201.80020903772436","200.958974358984"
"201.82340567689008","201.44102564101598"
"203.83570631880758","202.646153846096"
"209.26485834542126","205.53846153847599"
"210.49705973566836","206.50256410254002"
"207.86942326639405","205.056410256444"
"201.5248084566221","202.887179487112"
"200.53672573079615","202.164102564064"
"201.4432896058496","203.128205128128"
"200.26242314255296","203.369230769144"
"202.90835589288253","201.44102564101598"
"200.02007531768484","202.646153846096"
"199.92319274103028","199.99487179492002"
"198.51139431010088","196.379487179492"
"198.3208110661324","196.138461538476"
"198.85691750687153","196.620512820508"
"201.1424563969541","196.620512820508"
"203.41186864642174","195.415384615428"
"202.75281381650132","195.89743589746"
"201.94406857065184","197.825641025588"
"204.32882166219568","202.887179487112"
"206.16382635507767","204.815384615428"
"209.55973498875275","204.333333333396"
"208.94982967475755","203.851282051364"
"205.8039931854542","203.128205128128"
"205.5596501150011","202.646153846096"
"205.94004032977622","203.61025641034797"
"213.53877246383433","209.153846153904"
"217.55859426573073","210.11794871796798"
"215.2296075420903","208.18974358965198"
"208.55153777722066","206.020512820508"
"201.74903822735402","204.574358974412"
"205.36253423624612","205.29743589746"
"203.73218390994384","203.369230769144"
"200.0237930692578","199.99487179492002"
"205.28846889603483","200.476923076952"
"202.6071978188241","198.30769230762002"
"196.4255510225882","195.65641025644402"
"195.9160279225229","195.65641025644402"
"199.07622843214642","197.34358974355598"
"204.20010783876018","202.646153846096"
"213.3768694163537","208.912820512888"
"223.3348317168401","213.97435897441198"
"221.2150084103883","206.261538461524"
"214.9386802342407","204.333333333396"
"212.83790752389757","204.574358974412"
"219.20186717176693","206.261538461524"
"222.4960201808746","208.18974358965198"
"217.73399140280532","209.153846153904"
"216.70257581243965","210.11794871796798"
"219.8922979801416","209.39487179492"
"230.28393630366762","210.6"
"231.2531308022003","209.635897435936"
"215.83687496610207","205.779487179492"
"209.1537047959088","202.646153846096"
"206.0468947927938","201.68205128203198"
"207.6525583626458","205.29743589746"
"207.755357860946","204.09230769238002"
"202.4075017313366","201.68205128203198"
"201.15605276419964","201.923076923048"
"200.14489898152766","201.44102564101598"
"199.77286682835563","201.2"
"199.88875881003958","200.235897435936"
"200.74450774253154","201.2"
"205.97406476949845","204.574358974412"
"210.91025434099717","214.456410256444"
"216.46159343945945","224.579487179492"
"216.35311118640595","205.29743589746"
"207.05226949487593","204.09230769238002"
"204.69715968116148","204.09230769238002"
"210.0271576846652","204.815384615428"
"210.18116382286667","215.90256410254"
"210.06682971473492","216.384615384572"
"209.47399598171197","213.251282051364"
"212.76379882266323","218.55384615390398"
"220.97069848591434","231.56923076914399"
"225.46155028839243","237.83589743593598"
"217.725546016382","217.10769230762"
"208.04532942071359","208.912820512888"
"201.31299078953884","206.261538461524"
"205.67482342861916","207.225641025588"
"203.76560375937245","204.815384615428"
"200.32994162004098","202.164102564064"
"198.90410386268135","202.164102564064"
"199.90188704070448","200.958974358984"
"199.93147970861162","200.717948717968"
"200.2104924787829","199.030769230856"
"199.84464501537462","200.235897435936"
"203.8935278601328","205.29743589746"
"212.53937741137239","212.52820512812798"
"219.30701834964896","217.10769230762"
"213.09470519540196","213.49230769238"
"208.85076440421966","208.912820512888"
"206.69122295952133","208.671794871872"
"209.29412121212533","207.948717948636"
"210.67943479512553","208.43076923085601"
"207.86033279145718","207.70769230762"
"206.0301214240106","207.466666666604"
"212.5384798863215","210.358974358984"
"220.89977511129516","216.62564102558798"
"230.3656366901925","224.338461538476"
"214.42406182091224","208.671794871872"
"203.37876172838935","207.466666666604"
"200.3686916777562","203.851282051364"
"200.73958592474213","205.29743589746"
"200.89688620855384","204.574358974412"
"198.54421358450804","202.40512820508"
"199.87552321902047","202.40512820508"
"200.40535858054966","201.923076923048"
"200.90269481087967","201.923076923048"
"201.00924953476434","201.68205128203198"
"201.87841625020565","202.887179487112"
"206.1466471732897","204.574358974412"
"212.53979845405382","213.733333333396"
"220.4596153826916","210.6"
"211.46709834625352","210.6"
"208.20611848092148","208.671794871872"
"207.28678563012923","208.43076923085601"
"209.44245283837014","208.671794871872"
"211.77169391957773","209.635897435936"
"207.5566721728978","209.39487179492"
"206.38260299407654","210.84102564101602"
"212.28773128017588","224.09743589746"
"222.86233074191117","231.328205128128"
"233.5988167610529","251.09230769238"
"223.9304969058129","235.666666666604"
"212.10260537206375","224.338461538476"
"204.45744922718205","207.948717948636"
"203.22237996180294","207.70769230762"
"201.6976245706797","205.779487179492"
"198.79411951350397","204.333333333396"
"204.18994591905494","202.887179487112"
"202.9706450734322","201.923076923048"
"202.47458096057767","200.958974358984"
"203.21226737736987","199.99487179492002"
"202.99708287265156","199.512820512888"
"206.28155777478582","203.851282051364"
"212.26778144186014","215.661538461524"
"214.91510558538462","230.12307692304802"
"220.02150168033455","224.338461538476"
"212.85430006998973","211.323076923048"
"207.10989360034256","211.082051282032"
"214.68258481297707","211.323076923048"
"211.8972955551789","209.153846153904"
"206.52733877573746","206.984615384572"
"204.5434193685827","206.020512820508"
"212.5478879718323","207.70769230762"
"215.2291029259355","210.84102564101602"
"223.0078584796295","219.035897435936"
"217.9936933831753","206.020512820508"
"209.15364695491422","203.851282051364"
"202.24487654281097","202.164102564064"
"203.86654998412843","201.923076923048"
"202.84809455263758","201.2"
"201.32907998873884","200.235897435936"
"201.86997050898754","199.271794871872"
"200.1354978561542","198.548717948636"
"203.3808293867906","198.06666666660402"
"197.04855559357696","197.825641025588"
"198.55023027756803","198.30769230762002"
"199.180035302646","199.271794871872"
"202.96791194081402","200.717948717968"
"208.18603874605088","200.717948717968"
"205.34379474817","201.2"
"207.09856356006085","201.2"
"205.2684229513328","201.923076923048"
"204.30650999357982","201.923076923048"
"204.26252555994773","201.68205128203198"
"203.49672772022734","201.44102564101598"
"203.58361509135676","201.44102564101598"
"205.67458761725032","202.164102564064"
"207.98421662789838","205.779487179492"
"210.14059813855272","206.984615384572"
"206.18683325619781","204.574358974412"
"201.6244224957449","202.40512820508"
"200.46940091727242","201.923076923048"
"201.94025851990932","201.68205128203198"
"200.68868802343462","201.68205128203198"
"204.27065627194082","201.2"
"201.53107186175134","200.958974358984"
"199.78378582560725","199.753846153904"
"196.2408640237479","199.271794871872"
"197.95248478558995","199.271794871872"
"198.90545437005463","197.584615384572"
"199.9039579433787","196.620512820508"
"201.66846191518408","199.030769230856"
"201.49517702269452","199.271794871872"
"201.11598821654917","200.476923076952"
"203.7358801998181","200.958974358984"
"204.3022615857688","201.2"
"206.91735955689666","201.68205128203198"
"207.01070410039867","201.68205128203198"
"204.67660600604867","201.44102564101598"
"204.51584400465782","201.68205128203198"
"206.25234583933923","202.164102564064"
"212.7451157263774","202.40512820508"
"215.74939483783245","202.40512820508"
"211.81044462284558","202.40512820508"
"206.67236890374505","202.164102564064"
"202.21708138122824","201.923076923048"
"205.381355324786","201.923076923048"
"203.00556442209188","201.68205128203198"
"200.34291845200346","200.958974358984"
"206.56589159089714","198.06666666660402"
"203.24506419434755","197.10256410254"
"198.93320061627617","197.10256410254"
"201.18544934171666","197.34358974355598"
"199.1618361032044","197.584615384572"
"204.42297465738557","201.2"
"211.1001854106612","205.779487179492"
"219.91313381766548","203.851282051364"
"216.35623258011356","202.887179487112"
"212.7113666874492","202.164102564064"
"210.6842810850614","202.887179487112"
"215.4986380135151","203.851282051364"
"215.84535258129205","205.779487179492"
"212.83276821940314","204.09230769238002"
"213.04456566382413","203.61025641034797"
"214.6297311802914","212.769230769144"
"220.91673400316603","242.415384615428"
"229.5131082910058","250.610256410348"
"222.50904797480501","213.97435897441198"
"211.13129607854466","202.164102564064"
"204.86366667283983","201.2"
"208.11584337988882","201.2"
"207.32391449720586","200.476923076952"
"202.20588408556438","199.512820512888"
"201.93390049416152","198.30769230762002"
"201.2845477741592","197.584615384572"
"200.98561213947528","197.34358974355598"
"201.46878510054808","197.825641025588"
"202.89946862455503","198.30769230762002"
"206.22759474897646","201.923076923048"
"211.5029622063633","205.29743589746"
"212.12173609020084","203.128205128128"
"206.60247157706237","203.128205128128"
"204.96655580179873","201.68205128203198"
"203.20671423168446","201.44102564101598"
"207.0710818304466","202.164102564064"
"210.55726322607012","202.164102564064"
"207.48223082511694","201.44102564101598"
"205.74279069093512","200.958974358984"
"212.02619392022237","204.815384615428"
"228.97049828439475","222.65128205136398"
"234.69896424649608","222.65128205136398"
"218.66287274203216","203.851282051364"
"205.39638709445157","200.717948717968"
"200.44713105574826","199.753846153904"
"204.28849141787433","199.512820512888"
"202.43057131741807","198.789743589652"
"199.4744175284294","197.825641025588"
"197.63787071518135","197.584615384572"
"198.19038934600113","195.89743589746"
"197.75097565058226","195.89743589746"
"197.4486650560982","196.620512820508"
"198.09094454906034","197.584615384572"
"202.33296984687627","200.235897435936"
"208.56479536500325","201.44102564101598"
"211.63129539319783","201.44102564101598"
"207.10019425702296","201.2"
"203.08354523575474","199.512820512888"
"202.44360294490272","199.271794871872"
"204.77511968502682","199.512820512888"
"203.86355037837393","199.271794871872"
"200.38699817266092","199.271794871872"
"199.773774492221","199.271794871872"
"205.78458000362662","201.923076923048"
"214.2524952775683","202.887179487112"
"217.4324794816647","201.923076923048"
"202.41556513631662","199.99487179492002"
"197.50964439581844","199.030769230856"
"195.23183227568356","197.825641025588"
"196.82005250565442","196.379487179492"
"195.68425918193583","195.65641025644402"
"193.63901563765495","193.728205128128"
"194.75071166017798","192.041025641016"
"193.78801824557797","190.835897435936"
"193.006424636097","190.59487179492"
"193.69359619558625","191.076923076952"
"194.54170013098846","192.041025641016"
"197.5786300835677","193.969230769144"
"202.90141438725774","197.10256410254"
"205.274381321664","199.271794871872"
"204.55859693168594","199.271794871872"
"202.9854349583659","198.06666666660402"
"203.1444691805393","197.825641025588"
"202.78626933535773","198.30769230762002"
"201.79412786489485","198.30769230762002"
"200.3447366106651","198.06666666660402"
"200.56420055358194","199.030769230856"
"207.25115836032722","203.128205128128"
"211.71860240997808","200.476923076952"
"217.98216137895236","201.68205128203198"
"209.5132701662888","199.271794871872"
"202.90711239304943","198.30769230762002"
"195.41562996195873","197.10256410254"
"196.77665994894397","196.138461538476"
"194.24335534818147","195.174358974412"
"191.67963636816881","192.764102564064"
"187.55687488371765","189.148717948636"
"181.67895554220416","186.979487179492"
"183.02889108416613","186.015384615428"
"183.32030829128902","186.738461538476"
"190.53810013374542","188.666666666604"
"192.10651595279478","190.112820512888"
"196.55350408216617","194.210256410348"
"201.46585948432534","195.89743589746"
"197.11421048548465","195.65641025644402"
"197.2349326155334","195.174358974412"
"198.95528796252563","195.174358974412"
"195.5343259943404","195.415384615428"
"195.48770691096684","195.415384615428"
"193.78859897891397","195.65641025644402"
"192.7505278626993","195.65641025644402"
"200.6009387880516","196.138461538476"
"201.96926048975988","197.584615384572"
"198.20202659661047","198.06666666660402"
"189.87405580620717","196.379487179492"
"193.6501427115946","194.69230769237998"
"195.64638160883024","192.764102564064"
"189.09989762831145","191.55897435898402"
"190.27371253804654","191.076923076952"
"187.29282859680552","188.90769230761998"
"188.6641884370622","186.49743589745998"
"186.1438840120432","183.123076923048"
"187.7935688480215","181.435897435936"
"185.00053640453126","180.953846153904"
"187.33947786300507","182.15897435898398"
"186.13270259945892","184.32820512812802"
"186.74315319379158","187.220512820508"
"184.84874002982775","187.46153846152401"
"186.9403275802334","188.425641025588"
"190.36077158311923","189.630769230856"
"187.8991539901904","190.353846153904"
"192.23445846756434","190.59487179492"
"192.6754207208905","189.630769230856"
"192.0224843201471","189.148717948636"
"191.31024000092438","189.630769230856"
"190.81097495151693","192.041025641016"
"199.13465582586645","193.487179487112"
"195.51899042216567","194.210256410348"
"196.11295409973872","193.246153846096"
"191.87526302933665","191.31794871796802"
"191.96450163310618","189.630769230856"
"193.03282910830274","188.90769230761998"
"189.6403114371626","187.70256410254"
"189.63894892100896","183.60512820508"
"176.38124291283648","179.748717948636"
"170.06409410718553","172.758974358984"
"167.23782830144407","164.80512820508"
"165.44825545739778","162.153846153904"
"167.16087909541167","170.589743589652"
"169.93154493331002","167.215384615428"
"171.4661319261671","169.38461538457202"
"174.11060877740343","171.553846153904"
"172.2605162363573","179.989743589652"
"185.52839138620712","187.46153846152401"
"190.92133082839004","188.425641025588"
"185.3474613473402","189.148717948636"
"186.48509735767897","189.630769230856"
"190.10829545712193","188.184615384572"
"191.36923762871822","187.46153846152401"
"187.23548112065137","189.148717948636"
"188.84054198624239","193.728205128128"
"190.98817860088798","194.93333333339598"
"194.20706856828133","193.969230769144"
"190.76643656083994","193.00512820507998"
"185.12359404005826","192.041025641016"
"189.2488048461387","190.353846153904"
"185.5320700972024","188.184615384572"
"172.65220066848738","186.738461538476"
"172.99851135011792","173.0"
"174.6146423532606","173.482051282032"
"175.83347157248895","184.087179487112"
"184.53243949937394","185.533333333396"
"185.86274286738222","186.738461538476"
"185.33879016322166","189.148717948636"
"193.56398548762866","193.00512820507998"
"205.1440296006157","199.030769230856"
"203.6595849888955","199.030769230856"
"201.98710239283406","199.271794871872"
"201.6293742641596","198.789743589652"
"202.14016134783733","200.717948717968"
"204.63598739415613","202.164102564064"
"203.98701893283584","198.789743589652"
"203.85551054599281","202.40512820508"
"210.2721666238112","206.261538461524"
"220.64386066997173","215.420512820508"
"226.9696790429524","226.748717948636"
"209.86060671440325","201.2"
"195.93321472573535","196.861538461524"
"191.05987138302038","193.969230769144"
"188.22843213920484","192.764102564064"
"187.0329820761403","190.59487179492"
"185.10878535196855","187.70256410254"
"186.48482384982464","187.70256410254"
"180.73619058847981","185.774358974412"
"181.71470428599326","185.533333333396"
"182.1013475702819","186.015384615428"
"187.55465771484864","186.979487179492"
"191.6060234774679","188.90769230761998"
"190.94297217851408","193.969230769144"
"196.03817026188437","198.30769230762002"
"195.8824184212017","196.620512820508"
"194.62516007035055","194.451282051364"
"193.55213358394707","194.93333333339598"
"198.6159330485753","195.174358974412"
"197.187762336199","195.174358974412"
"197.4296050954003","195.174358974412"
"198.30986149913664","195.65641025644402"
"202.3263575360248","198.789743589652"
"208.7758420557268","199.753846153904"
"214.56127242749352","199.271794871872"
"190.7639559478103","195.65641025644402"
"195.38009349557132","193.728205128128"
"193.759270819895","191.31794871796802"
"191.5964917229948","190.112820512888"
"188.40648614279783","187.943589743556"
"186.75785375401335","184.810256410348"
"184.50706827977754","182.641025641016"
"177.7028075696937","175.89230769238"
"176.93013127952034","173.964102564064"
"174.91562279534952","177.09743589746"
"179.42131216248174","182.4"
"184.27799890453744","186.738461538476"
"190.31760440543604","189.38974358965203"
"198.48548362004055","192.764102564064"
"196.2791180015749","193.00512820507998"
"192.77324410410722","192.764102564064"
"193.68308597835434","192.523076923048"
"195.62159476162196","192.282051282032"
"194.53879890735507","192.764102564064"
"193.35689878563107","192.764102564064"
"193.7027155098134","193.246153846096"
"199.9891751799309","194.451282051364"
"201.89291042248186","195.415384615428"
"203.56916232017593","196.620512820508"
"196.21415035473734","194.210256410348"
"191.87417381574454","192.764102564064"
"190.80279724627607","191.31794871796802"
"190.41272474447862","190.353846153904"
"189.70992845296428","188.90769230761998"
"186.60741433810796","186.49743589745998"
"186.37227313172482","184.087179487112"
"183.00204012335334","178.543589743556"
"179.03693899828298","177.82051282050801"
"179.5468480459652","179.02564102558802"
"178.70884496143685","182.15897435898398"
"182.52473629014426","186.979487179492"
"184.65886562825492","189.630769230856"
"194.63045529477282","192.764102564064"
"190.88837222808377","192.764102564064"
"190.95290745350633","192.041025641016"
"193.32534157664085","191.8"
"190.5074818925409","192.041025641016"
"193.35554639364733","191.8"
"193.35277444662088","191.8"
"193.5974789941867","192.282051282032"
"197.4603716053714","194.210256410348"
"199.12382870271264","195.415384615428"
"201.65274507419386","195.65641025644402"
"195.2534428861211","193.728205128128"
"191.4330686426847","192.764102564064"
"191.15666510433658","191.8"
"191.76409083778395","191.31794871796802"
"191.44732879392166","190.59487179492"
