"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 632.0, Min: 61.0, Curve behaviour: false, Historical: true, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"185.10900341472637","215.096794871912"
"187.48169908626755","203.01794871797802"
"184.02769662916248","199.7237179485935"
"186.22682786265776","210.3384615384835"
"202.0310604518353","242.1826923075825"
"225.7201740449379","248.405128205055"
"204.74798950720313","193.1352564103955"
"184.60381494074375","176.664102564044"
"176.63233735463598","173.369871794945"
"173.71011480926234","171.53974358960448"
"166.37910322690365","170.8076923075825"
"165.7611264411212","166.78141025646153"
"163.4591406579136","166.78141025646153"
"159.67933500473396","165.3173076924175"
"159.54007023504096","166.04935897443949"
"161.04593183315222","164.58525641039552"
"160.33450665991964","166.41538461545048"
"163.6855182883871","172.637820512923"
"179.87688533522194","184.71666666657148"
"195.74169715984277","210.3384615384835"
"194.4999700123001","195.3314102564615"
"186.691621863075","189.475"
"186.51530625373292","186.180769230901"
"188.02214983826255","189.84102564101102"
"191.1205727631519","192.403205128088"
"187.01050696086045","189.84102564101102"
"185.84056124287963","187.644871794945"
"188.06558765801665","194.23333333342848"
"206.5832271324157","217.658974358989"
"223.21579942510064","227.5416666665715"
"189.4715889825735","191.30512820505498"
"180.06627175904194","186.912820512923"
"177.11853991414708","177.76217948707702"
"173.01740972856211","177.396153846066"
"167.90355756376906","173.003846153934"
"165.6773329752595","168.97756410252748"
"165.671854097627","168.97756410252748"
"162.92034872910608","166.41538461545048"
"163.50009492937895","166.78141025646153"
"164.4700139163023","167.5134615384835"
"166.76814599702897","169.70961538454952"
"169.92436565897245","174.83397435898902"
"178.79028580425506","186.180769230901"
"189.70441668932628","197.1615384615165"
"186.92841606647283","199.35769230758248"
"183.95013993324264","194.23333333342848"
"183.31723735607014","193.1352564103955"
"185.39052838686436","194.5993589744395"
"185.3297842997528","193.5012820514065"
"184.1426644349596","192.037179487077"
"183.13006645780908","191.671153846066"
"184.04066422093126","195.6974358974725"
"193.38319178717828","210.3384615384835"
"209.69315263533235","237.7903846154505"
"187.24009350944925","192.403205128088"
"180.71335820671598","183.9846153845495"
"178.09703848201042","177.396153846066"
"175.3205480171506","178.8602564103955"
"171.55024288591056","177.76217948707702"
"170.3007649303102","170.8076923075825"
"168.69580611400445","172.27179487191202"
"162.63851400035543","169.34358974353847"
"164.72490814869508","169.70961538454952"
"166.47817180529495","170.4416666665715"
"167.53673495862301","173.735897435956"
"170.56657529033046","178.128205128088"
"178.70399504522524","186.912820512923"
"188.1417233345059","210.7044871794945"
"191.27200497070524","183.25256410252751"
"184.3310406373193","179.22628205140649"
"184.02543278420265","177.76217948707702"
"185.50615056703313","181.7884615384835"
"184.83056337560706","195.3314102564615"
"185.39876910023128","187.278846153934"
"183.18646542727967","188.742948717978"
"185.66339971025343","197.1615384615165"
"199.59730906752452","218.025"
"222.60043798195034","246.575"
"192.6953700198202","200.455769230901"
"183.41019812567146","179.5923076924175"
"178.55234929684997","177.03012820505498"
"174.1041075963414","177.76217948707702"
"169.0226040817026","175.566025641011"
"169.66185236056526","171.905769230901"
"166.45562395079372","172.637820512923"
"160.74313660242464","169.34358974353847"
"162.60792417777378","168.97756410252748"
"163.0439649284223","169.70961538454952"
"166.6599433928945","168.2455128205055"
"170.86730094833587","173.369871794945"
"184.8769262199073","183.6185897435385"
"199.99831508139482","198.9916666665715"
"188.07967086507273","183.9846153845495"
"181.36664662175542","182.5205128205055"
"180.0454016314745","181.0564102564615"
"181.45472683427354","183.9846153845495"
"184.44167865003465","183.25256410252751"
"178.2390630499137","181.4224358974725"
"176.75692934902483","180.6903846154505"
"179.5767596458278","181.4224358974725"
"186.03440810310798","193.86730769241748"
"206.0265094610703","201.553846153934"
"185.57137055077217","186.912820512923"
"174.38878389492226","178.494230769099"
"167.94582367465148","177.76217948707702"
"168.6996951039744","177.03012820505498"
"167.80815189672128","175.20000000000002"
"165.72893125279134","171.905769230901"
"165.57932543739605","172.27179487191202"
"159.74181629618798","168.2455128205055"
"161.8789615035486","163.487179487077"
"162.29649087131352","162.389102564044"
"162.01917318981424","163.85320512808798"
"165.24028678718585","166.41538461545048"
"172.24765888895146","170.07564102556051"
"175.74615403302747","174.83397435898902"
"173.15555434870748","177.03012820505498"
"173.22867429718994","177.396153846066"
"175.10466850998722","177.396153846066"
"175.5047055871034","177.396153846066"
"175.8706624555988","175.20000000000002"
"174.62856849181983","174.83397435898902"
"174.80653325311093","175.566025641011"
"177.42432806471103","177.396153846066"
"186.8955879219032","181.7884615384835"
"195.60124321317963","183.25256410252751"
"182.83095592713235","181.0564102564615"
"178.22323932761947","177.76217948707702"
"176.0994184521272","176.664102564044"
"176.54140384321823","178.128205128088"
"174.6285829723721","178.494230769099"
"173.03847931538445","175.566025641011"
"175.28595395533074","177.396153846066"
"178.1566313803355","173.369871794945"
"176.66277440590207","167.8794871794945"
"176.93256269204838","167.5134615384835"
"175.65591410844232","168.2455128205055"
"175.58795894286052","168.2455128205055"
"173.46558583375815","166.41538461545048"
"176.05346905651092","167.14743589747252"
"176.3609132234751","170.07564102556051"
"176.73980063454604","177.76217948707702"
"177.6495134192618","180.6903846154505"
"180.39870795202583","179.9583333334285"
"178.5876111653716","179.22628205140649"
"177.83464094765785","178.128205128088"
"177.13584242586847","177.396153846066"
"179.65682901031647","178.8602564103955"
"186.78044169924502","187.278846153934"
"195.62859506477508","188.742948717978"
"183.87739403225163","185.81474358960452"
"180.4969145341979","182.5205128205055"
"178.06080543565463","180.3243589744395"
"178.3039945462921","181.4224358974725"
"178.746316657118","178.494230769099"
"176.27912008084704","173.369871794945"
"176.9496859287027","174.10192307696698"
"177.41881378245225","170.8076923075825"
"176.9125370076006","166.78141025646153"
"179.76746741183155","166.78141025646153"
"175.90052071829604","169.34358974353847"
"177.1501381237371","177.396153846066"
"188.34384171752353","186.912820512923"
"203.96182325817108","194.5993589744395"
"196.3296122587451","182.8865384615165"
"191.07215337619073","179.9583333334285"
"190.813751441629","180.3243589744395"
"194.5192576899165","182.8865384615165"
"194.99639566605464","185.81474358960452"
"194.18984266067966","187.278846153934"
"191.23807469745796","188.742948717978"
"197.32672849708692","187.644871794945"
"215.25242704931298","189.475"
"222.71823361048774","188.010897435956"
"193.27548697101824","182.1544871794945"
"184.3910958928597","177.396153846066"
"180.37965598731378","175.932051282022"
"178.61342550753312","181.4224358974725"
"177.58621290213972","179.5923076924175"
"174.20800542730672","175.932051282022"
"172.23720219727397","176.298076923033"
"166.03092020269372","175.566025641011"
"168.1826027798939","175.20000000000002"
"169.97011303886623","173.735897435956"
"167.96980694654124","175.20000000000002"
"173.8551413444533","180.3243589744395"
"185.5833845102491","195.3314102564615"
"202.83356966367182","210.7044871794945"
"193.55750802621083","181.4224358974725"
"183.6024576161223","179.5923076924175"
"183.8477924039266","179.5923076924175"
"185.03613326770352","180.6903846154505"
"185.3882153003361","197.52756410252752"
"187.86745950976925","198.2596153845495"
"187.61307982207978","193.5012820514065"
"191.14168026852028","201.553846153934"
"207.68865898109286","221.31923076909902"
"220.8169854740035","230.83589743595599"
"194.23283583217867","199.35769230758248"
"183.58398781300411","186.912820512923"
"180.06895677960597","182.8865384615165"
"178.3299468811206","184.3506410255605"
"174.96853193015906","180.6903846154505"
"172.23398761057578","176.664102564044"
"174.2675970875347","176.664102564044"
"171.5129955222088","174.83397435898902"
"173.522663530617","174.467948717978"
"174.5776139238226","171.905769230901"
"175.37076803896494","173.735897435956"
"179.352083136305","181.4224358974725"
"186.21906929462128","192.403205128088"
"197.7379706479506","199.35769230758248"
"190.14305747948387","193.86730769241748"
"185.22683092389147","186.912820512923"
"183.89815453957692","186.546794871912"
"184.65062483178716","185.4487179485935"
"184.1702790377011","186.180769230901"
"184.1146875485865","185.0826923075825"
"182.97438674945823","184.71666666657148"
"186.00797331525794","189.108974358989"
"199.61298927132734","198.6256410255605"
"218.73334435938511","210.3384615384835"
"187.74483802016113","186.546794871912"
"182.13037374127663","184.71666666657148"
"179.98233436983736","179.22628205140649"
"178.56167667133258","181.4224358974725"
"177.3467751222244","180.3243589744395"
"176.6982396510129","177.03012820505498"
"176.16815818914282","177.03012820505498"
"172.34920680160195","176.298076923033"
"175.69865612869586","176.298076923033"
"177.3313540585849","175.932051282022"
"180.30711375359934","177.76217948707702"
"187.2551877105325","180.3243589744395"
"192.7026412545641","194.23333333342848"
"211.1076917870928","189.475"
"197.54281159237888","189.475"
"192.16501372023296","186.546794871912"
"190.24930388414117","186.180769230901"
"192.85573426543152","186.546794871912"
"192.2138136213019","188.010897435956"
"192.34794774068885","187.644871794945"
"190.08629369998374","189.84102564101102"
"196.734740866789","209.9724358974725"
"219.24141010990246","220.953205128088"
"235.70291851767635","250.96730769241748"
"205.97447681383477","227.5416666665715"
"193.92613393042888","210.3384615384835"
"186.71209698440705","185.4487179485935"
"181.92425803033237","185.0826923075825"
"176.83539508599972","182.1544871794945"
"176.96758681346043","179.9583333334285"
"175.0863581704033","177.76217948707702"
"170.22988926247584","176.298076923033"
"172.9453740096148","174.83397435898902"
"171.70775464728868","173.369871794945"
"173.13377598591015","172.637820512923"
"177.43155017678393","179.22628205140649"
"196.2458247526559","197.1615384615165"
"203.44134374087398","219.123076923033"
"196.67431590953177","210.3384615384835"
"191.1303274547049","190.573076923033"
"186.82244258343263","190.207051282022"
"188.6419702082578","190.573076923033"
"186.66219538572025","187.278846153934"
"183.03152492022474","183.9846153845495"
"181.2355394271186","182.5205128205055"
"186.11385006089958","185.0826923075825"
"192.27129291926724","189.84102564101102"
"207.20017796884875","202.28589743595597"
"189.87175658871553","182.5205128205055"
"178.70749739767385","179.22628205140649"
"172.65631368157472","176.664102564044"
"174.22106265254197","176.298076923033"
"172.4141002726862","175.20000000000002"
"168.95661231364673","173.735897435956"
"168.77027956521988","172.27179487191202"
"162.45877539958306","171.1737179485935"
"164.0532055633334","170.4416666665715"
"165.6957044277469","170.07564102556051"
"165.35220471977803","170.8076923075825"
"168.66727525357996","172.27179487191202"
"179.12308348295883","174.467948717978"
"183.61373870911336","174.467948717978"
"179.39130798497396","175.20000000000002"
"177.24938625774567","175.20000000000002"
"178.69112882218215","176.298076923033"
"179.06953932762124","176.298076923033"
"178.84907752443218","175.932051282022"
"176.42274358912488","175.566025641011"
"176.68974271738472","175.566025641011"
"178.62857645884904","176.664102564044"
"183.94665057696437","182.1544871794945"
"194.183112415209","183.9846153845495"
"181.19563687755908","180.3243589744395"
"176.8943818020794","177.03012820505498"
"175.00582554670464","176.298076923033"
"175.54339229726003","175.932051282022"
"173.26129350531508","175.932051282022"
"171.85940794862194","175.20000000000002"
"172.92557680646402","174.83397435898902"
"174.58465291781874","173.003846153934"
"172.16232714338315","172.27179487191202"
"174.81131677911506","172.27179487191202"
"173.65613549244722","169.70961538454952"
"172.47071220077223","168.2455128205055"
"171.12210545704554","171.905769230901"
"174.24082371473406","172.27179487191202"
"174.4078013488968","174.10192307696698"
"175.54302358260207","174.83397435898902"
"175.79049622675066","175.20000000000002"
"177.13075895568969","175.932051282022"
"176.53173482216457","175.932051282022"
"177.48423493827005","175.566025641011"
"177.44303094598507","175.932051282022"
"179.96479624336467","176.664102564044"
"187.00448963196735","177.03012820505498"
"193.61810758482065","177.03012820505498"
"181.14670880523815","177.03012820505498"
"178.16947902143804","176.664102564044"
"178.07885640684202","176.298076923033"
"177.69025390956662","176.298076923033"
"177.05322120963748","175.932051282022"
"175.57990774370916","174.83397435898902"
"177.25366920665525","170.4416666665715"
"176.54385361307303","168.97756410252748"
"177.74447346463202","168.97756410252748"
"183.8270340113394","169.34358974353847"
"173.63095582374623","169.70961538454952"
"175.67304071259093","175.20000000000002"
"182.99888338570233","182.1544871794945"
"190.5543815105657","179.22628205140649"
"185.31669659297816","177.76217948707702"
"184.2136121006251","176.664102564044"
"184.511843103512","177.76217948707702"
"186.50329223101525","179.22628205140649"
"185.84903032216363","182.1544871794945"
"185.53817560507224","179.5923076924175"
"184.68256887827823","178.8602564103955"
"186.73188294427126","192.769230769099"
"199.43005114850652","237.7903846154505"
"220.9712786948682","250.2352564103955"
"201.5104419536038","194.5993589744395"
"184.21787696018555","176.664102564044"
"178.89923018258824","175.20000000000002"
"178.28885896453878","175.20000000000002"
"176.09796630184076","174.10192307696698"
"172.44004012785948","172.637820512923"
"171.30173946921798","170.8076923075825"
"165.40541594490662","169.70961538454952"
"168.09216433552294","169.34358974353847"
"170.5508106891715","170.07564102556051"
"170.12663520611972","170.8076923075825"
"173.987415603471","176.298076923033"
"185.81241960633923","181.4224358974725"
"193.2409598378215","178.128205128088"
"183.93352364925255","178.128205128088"
"182.7647110091944","175.932051282022"
"182.8871347640864","175.566025641011"
"182.30739741838337","176.664102564044"
"184.89178732587732","176.664102564044"
"183.47920203704973","175.566025641011"
"182.7634422338459","174.83397435898902"
"190.3605302475679","180.6903846154505"
"218.98400523979794","207.7762820514065"
"237.91029522001747","207.7762820514065"
"191.6583021453778","179.22628205140649"
"180.15208365754643","174.467948717978"
"177.5172080915108","173.003846153934"
"177.19044883744886","172.637820512923"
"170.88214522748876","171.53974358960448"
"170.24510485044334","170.07564102556051"
"172.83890784704766","169.70961538454952"
"168.96915055556434","167.14743589747252"
"170.43947046738893","167.14743589747252"
"170.42897107067068","168.2455128205055"
"172.83990611845107","169.70961538454952"
"176.5561713950752","173.735897435956"
"182.22900567704744","175.566025641011"
"185.99742409461055","175.566025641011"
"183.34704928381757","175.20000000000002"
"180.952332934108","172.637820512923"
"180.70895052848456","172.27179487191202"
"182.11070968103402","172.637820512923"
"181.53934196450015","172.27179487191202"
"181.2339050931224","172.27179487191202"
"180.09737282053806","172.27179487191202"
"182.43406607770058","176.298076923033"
"191.95718350821642","177.76217948707702"
"198.67046728873893","176.298076923033"
"179.67137132295292","173.369871794945"
"176.8238131653523","171.905769230901"
"173.4806415997604","170.07564102556051"
"172.50532852722347","167.8794871794945"
"168.2494547014948","166.78141025646153"
"164.78111066547928","163.85320512808798"
"167.45314509869013","161.29102564101098"
"160.39234127628234","159.460897435956"
"163.53615107044064","159.09487179494502"
"165.7440109005134","159.826923076967"
"166.76220227192576","161.29102564101098"
"170.17584618581645","164.219230769099"
"176.70097317286456","168.97756410252748"
"179.36167156206463","172.27179487191202"
"181.8714688076003","172.27179487191202"
"180.04081768076608","170.4416666665715"
"180.652743480924","170.07564102556051"
"179.67340956512248","170.8076923075825"
"179.44811241358295","170.8076923075825"
"178.8874714184992","170.4416666665715"
"178.0253750682556","171.905769230901"
"182.25037272684355","178.128205128088"
"189.80167794868265","174.10192307696698"
"197.9356896199986","175.932051282022"
"181.68430975795903","172.27179487191202"
"177.3968707716193","170.8076923075825"
"173.78027580203914","168.97756410252748"
"169.49377907736297","167.5134615384835"
"164.44255510094473","166.04935897443949"
"163.87159132905254","162.389102564044"
"160.66602703539132","156.89871794859351"
"153.5014219731469","153.6044871794945"
"154.133710876197","152.1403846154505"
"154.1919929575619","153.2384615384835"
"156.1734431405641","156.1666666665715"
"160.28595691496375","158.36282051292298"
"173.1769951873655","164.58525641039552"
"179.91351747346908","167.14743589747252"
"175.41974825081908","166.78141025646153"
"171.79254327700465","166.04935897443949"
"173.69574609792508","166.04935897443949"
"174.70836150050675","166.41538461545048"
"175.10826934390158","166.41538461545048"
"172.68301542851614","166.78141025646153"
"171.6037036189463","166.78141025646153"
"174.15253971260046","167.5134615384835"
"178.74829911346234","169.70961538454952"
"178.6352013480856","170.4416666665715"
"172.3305252968236","167.8794871794945"
"169.037560963195","165.3173076924175"
"163.69583530502396","162.389102564044"
"163.05963661204632","160.558974358989"
"161.18147700972173","159.826923076967"
"158.55622829618508","156.5326923075825"
"157.25096292341158","152.87243589747249"
"142.04797929230784","147.748076923033"
"139.37553779049253","145.185897435956"
"143.5463660510608","144.453846153934"
"143.6182304731706","146.28397435898898"
"150.55038640333572","149.578205128088"
"160.38988156152763","153.9705128205055"
"162.2850511006371","154.3365384615165"
"162.19131732742977","155.8006410255605"
"164.3905707832654","157.630769230901"
"166.17915764605718","158.728846153934"
"166.22926019150924","159.09487179494502"
"165.98134435256583","157.630769230901"
"164.11525410780482","156.89871794859351"
"162.5613034045524","157.630769230901"
"163.2845344769934","161.29102564101098"
"167.06303275960576","163.487179487077"
"167.58449329495477","164.58525641039552"
"165.63308538236709","163.121153846066"
"160.94001018263438","160.192948717978"
"158.8237805326242","157.630769230901"
"156.11523151317647","156.5326923075825"
"152.59440053365364","154.7025641025275"
"152.35648144137969","148.480128205055"
"152.19005620539207","142.6237179485935"
"133.783618972622","132.008974358989"
"122.17621462641569","119.93012820505498"
"115.09432519421063","115.90384615393401"
"118.98554018709422","128.7147435896045"
"121.83728389118781","123.59038461545052"
"145.27973255379464","126.8846153845495"
"146.2007953310668","130.178846153934"
"148.86037690283825","142.9897435896045"
"152.65736464365787","154.3365384615165"
"156.9766249054217","155.8006410255605"
"155.9892194313296","156.89871794859351"
"155.81306349094072","157.630769230901"
"154.4620509517335","155.4346153845495"
"153.06977700085275","154.3365384615165"
"152.83895127854612","156.89871794859351"
"154.76784623034752","163.85320512808798"
"158.77882297620334","165.6833333334285"
"159.37457341929596","164.219230769099"
"157.1197089975784","162.755128205055"
"156.66403022650408","161.29102564101098"
"156.41908702398243","158.728846153934"
"154.67527863399047","155.4346153845495"
"155.55091594599216","153.2384615384835"
"134.3726999246992","132.375"
"135.6797079704578","133.10705128202198"
"142.8239885747987","149.212179487077"
"146.0518892844718","151.40833333342852"
"156.37319390134144","153.2384615384835"
"157.84942877894292","156.89871794859351"
"164.743486538956","162.755128205055"
"168.67250952824105","171.905769230901"
"173.04555310716933","171.905769230901"
"173.53905546424875","172.27179487191202"
"175.06498155852276","171.53974358960448"
"173.81976889233496","174.467948717978"
"175.28486443225825","176.664102564044"
"174.13618588562667","171.53974358960448"
"172.58306637131776","177.03012820505498"
"176.2707560304713","182.8865384615165"
"205.60977167976534","196.79551282050548"
"224.05130055705925","213.9987179485935"
"184.71781462692823","175.20000000000002"
"172.97010560498492","168.6115384615165"
"166.1103788143094","164.219230769099"
"162.0207924660834","162.389102564044"
"158.1930300338215","159.09487179494502"
"149.14892941652653","154.7025641025275"
"155.324783337268","154.7025641025275"
"151.27392951908334","151.7743589744395"
"153.2709063006176","151.40833333342852"
"154.32482093869845","152.1403846154505"
"156.37958645397666","153.6044871794945"
"159.87814838941472","156.5326923075825"
"166.90853544434663","164.219230769099"
"172.140395481661","170.8076923075825"
"172.80752296905283","168.2455128205055"
"172.52102880463366","164.9512820514065"
"173.26233981082174","165.6833333334285"
"173.7652301167005","166.04935897443949"
"173.77110563508396","166.04935897443949"
"172.00792076997905","166.04935897443949"
"172.2538096119702","166.78141025646153"
"174.38027868163041","171.53974358960448"
"182.70720608159834","173.003846153934"
"189.65392553695995","172.27179487191202"
"172.88886820796407","166.78141025646153"
"168.41093594404973","163.85320512808798"
"164.66064654100626","160.192948717978"
"160.72183617927303","158.36282051292298"
"155.3475437866689","155.0685897435385"
"154.23091428568387","150.31025641039548"
"141.40261934144715","147.016025641011"
"135.60739984256134","136.76730769241752"
"147.92471121850048","133.83910256404403"
"143.72045732779122","138.59743589747248"
"151.32076157251203","146.65"
"155.7602443761317","153.2384615384835"
"166.28236058473118","157.2647435896045"
"172.71246401408783","162.389102564044"
"171.88068106446048","162.755128205055"
"168.52862563430057","162.389102564044"
"170.4211203250028","162.02307692303302"
