"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 1561.0, Min: 1.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"325.11299972520874","393.99999999988"
"312.82971634132264","350.00000000008"
"301.5334399574918","334.9999999999"
"284.84952701894326","313.99999999996"
"267.1614194683822","292.00000000006"
"260.56246359325144","288.00000000022"
"243.52742717218473","274.99999999996"
"227.97606509051047","270.00000000016"
"224.17580946375108","256.99999999990007"
"221.56053229741644","252.00000000010004"
"221.4222232838273","254.99999999998"
"219.10471549362546","266.00000000032003"
"237.36442094036295","279.99999999976"
"259.90649492814634","306.00000000028"
"280.6400559685314","309.00000000015996"
"287.85981628354233","316.99999999984"
"279.8026242267101","318.99999999976"
"282.25312385761873","313.99999999996"
"279.8026242267101","313.99999999996"
"264.1856103684622","313.99999999996"
"275.11378453011554","310.00000000011994"
"274.4467589736679","298.99999999978"
"267.8676706612355","301.99999999965996"
"286.7922122567922","317.99999999979997"
"313.67203942998253","380.99999999961994"
"308.17615735030824","359.99999999967997"
"294.6742103648966","332.00000000002007"
"288.37218225281674","299.99999999974"
"281.22779641159445","276.99999999988006"
"270.1081762156772","285.00000000034004"
"260.43439576863716","277.99999999984004"
"254.59923514915442","289.00000000017997"
"257.2179362021586","282.99999999963995"
"249.88793984414315","282.99999999963995"
"242.4443847428654","286.0000000003"
"241.5685189090393","279.99999999976"
"229.2902816325667","284.00000000038"
"239.22157592079327","297.99999999982003"
"251.05824801677204","299.99999999974"
"259.2051459414388","304.00000000036005"
"261.8659185831044","304.00000000036005"
"257.90758545269784","305.00000000032003"
"267.12497213565484","304.00000000036005"
"265.10894873827385","304.00000000036005"
"261.2964908005906","300.9999999997"
"265.3692349781453","299.99999999974"
"260.53978209279546","306.00000000028"
"273.95709465276923","332.00000000002007"
"292.8254801851548","338.99999999973994"
"277.11771641515935","335.99999999986"
"267.1938371913684","313.99999999996"
"257.3191805957906","310.00000000011994"
"255.5732248457258","311.00000000008004"
"261.05414296509684","302.99999999962"
"264.00194163876586","292.00000000006"
"251.5577158312551","291.00000000010004"
"254.51904557910143","284.00000000038"
"246.96560498409212","280.99999999972"
"246.35504201167828","277.99999999984004"
"246.7388291439546","277.99999999984004"
"254.9709185794768","275.99999999991996"
"258.8501315832633","282.99999999963995"
"264.74570753719684","287.00000000026"
"273.24427774585587","293.99999999998"
"280.74839495613156","312.00000000004"
"283.8457000891343","316.99999999984"
"284.5939491475516","316.99999999984"
"283.68602192546575","320.99999999968"
"277.3885320715558","312.00000000004"
"277.2265703483039","314.99999999992"
"277.76726659522217","315.99999999988"
"284.8782386536472","344.00000000032"
"307.9632700509551","349.00000000012"
"301.21393511131015","339.99999999970004"
"289.7154965471735","323.00000000038"
"278.49238000218753","312.00000000004"
"269.9810322533157","313.0"
"254.04953004780214","308.0000000002"
"250.75033201205588","293.00000000002"
"238.07937453852605","284.00000000038"
"235.55072870524873","275.99999999991996"
"234.13864078223799","262.9999999996601"
"234.5001708962833","259.99999999978"
"237.13302261866818","276.99999999988006"
"247.4501764495193","291.00000000010004"
"271.51341058094187","364.00000000029996"
"300.5869420312723","431.99999999992"
"300.85776373751696","383.00000000032003"
"309.7096299625984","356.99999999979997"
"313.0586666661827","356.99999999979997"
"320.0836473007754","371.00000000002"
"314.5540175025669","422.00000000032"
"321.36421584480814","389.00000000008004"
"314.1040721120533","379.99999999965996"
"312.2483238370679","409.00000000005997"
"319.20586815504566","495.9999999997"
"342.1411369419654","512.9999999998"
"326.70986554359666","362.00000000038"
"311.5265994628307","316.99999999984"
"297.01747391775535","308.0000000002"
"285.9042351846859","302.99999999962"
"271.0670477331594","300.9999999997"
"262.24258662304874","290.00000000014006"
"253.7781264058499","290.00000000014006"
"250.19493918051035","286.0000000003"
"248.68896840786658","288.00000000022"
"249.09651556608708","284.00000000038"
"251.21622382672217","289.00000000017997"
"253.45920168244868","306.00000000028"
"275.87191168891627","338.99999999973994"
"318.8353001683131","409.00000000005997"
"329.06897800646954","368.00000000014"
"323.77110248226245","351.99999999999994"
"334.367606253122","343.00000000036"
"333.5188498542474","352.99999999996004"
"322.9997640471357","359.99999999967997"
"323.77110248226245","352.99999999996004"
"324.6671943809214","347.00000000020003"
"311.9396281165395","365.00000000025994"
"320.0836473007754","429.00000000004"
"335.65330997494283","455.99999999974"
"319.3276970994345","356.99999999979997"
"303.36570510526207","345.00000000027995"
"288.8937279256776","319.99999999972005"
"280.2048165420323","318.99999999976"
"271.65198838001385","307.00000000024"
"250.26184225349493","295.99999999989996"
"241.39964634776481","295.99999999989996"
"244.32605547150888","289.00000000017997"
"242.4673264208826","290.00000000014006"
"242.36769986854836","292.00000000006"
"251.1228251770351","297.99999999982003"
"254.10328327450998","312.00000000004"
"278.6862223026239","343.00000000036"
"308.35198161275986","372.99999999994"
"321.8457796814435","378.9999999997"
"315.5200239438816","365.00000000025994"
"327.1052155990998","362.00000000038"
"331.59537325755866","366.00000000022"
"322.71143201055776","363.00000000034"
"324.1395317642383","358.99999999972"
"319.2800376448908","357.99999999976"
"300.95046665765926","369.0000000001"
"309.78527077927214","409.00000000005997"
"337.0894805064897","484.00000000018"
"310.88140092758783","359.99999999967997"
"293.9509625599023","336.99999999982"
"285.9185906995636","318.99999999976"
"273.8890686489099","323.00000000038"
"261.39143742925285","319.99999999972005"
"244.7171044004375","300.9999999997"
"240.39291000754645","305.00000000032003"
"236.78037532324072","296.99999999985994"
"228.19534798536552","297.99999999982003"
"229.60418318496534","299.99999999974"
"238.44279203856559","309.00000000015996"
"242.2148001470856","320.99999999968"
"271.15961441715507","345.00000000027995"
"308.42721169976704","410.00000000001995"
"310.8037741008768","334.9999999999"
"313.53462283382606","324.00000000034"
"317.244235456964","319.99999999972005"
"324.91878456485216","331.00000000005997"
"319.01520645219296","368.00000000014"
"314.0841315668197","346.00000000024005"
"311.50327203431704","350.00000000008"
"304.37298361555014","372.99999999994"
"317.6903427414528","430.0"
"338.72702358574725","508.0"
"312.43889387721754","382.00000000036"
"295.813973536409","325.0000000003"
"286.92701589762555","317.99999999979997"
"267.2210814697297","319.99999999972005"
"251.41642121326163","313.99999999996"
"239.68040110545383","304.00000000036005"
"230.90718489725623","306.00000000028"
"223.62738225916257","296.99999999985994"
"227.2765486676252","295.99999999989996"
"227.58278929391417","297.99999999982003"
"237.94311040342996","293.99999999998"
"241.31733633996498","308.0000000002"
"259.30604405743975","335.99999999986"
"285.9812024684023","377.99999999974"
"294.15444787838214","336.99999999982"
"272.7754508112855","332.99999999998005"
"273.6004442657659","329.00000000014"
"271.42936660475397","336.99999999982"
"264.62645570230666","334.9999999999"
"261.3749867588425","330.0000000001"
"262.672966723326","328.00000000018"
"260.0381307651884","330.0000000001"
"267.94872141771486","364.00000000029996"
"286.58280944859274","385.00000000024"
"267.8165609040776","345.00000000027995"
"257.974125806124","321.99999999964"
"251.45842051200225","319.99999999972005"
"246.07383971230843","317.99999999979997"
"238.33164737889456","313.0"
"229.2353451531044","304.00000000036005"
"221.69896869768263","305.00000000032003"
"212.7560504728449","293.99999999998"
"217.0418037475995","280.99999999972"
"214.94691768050188","277.99999999984004"
"222.14804850637609","281.99999999967997"
"225.25698860955424","289.00000000017997"
"228.04324938201773","298.99999999978"
"246.85056420233502","312.00000000004"
"257.9075954823385","317.99999999979997"
"254.67797247831595","318.99999999976"
"261.50703698734173","318.99999999976"
"260.16875660206506","318.99999999976"
"261.2729087992501","313.0"
"270.0186557189293","312.00000000004"
"274.1495521703055","313.99999999996"
"282.0095138451593","318.99999999976"
"304.4933309480652","331.00000000005997"
"323.51746120797554","334.9999999999"
"314.5198145595346","329.00000000014"
"302.6525147029297","319.99999999972005"
"293.66792416823967","316.99999999984"
"286.63164538412036","320.99999999968"
"282.7373882503614","321.99999999964"
"280.5193403552619","313.99999999996"
"279.17941433891485","318.99999999976"
"276.31681902664377","308.0000000002"
"278.47428342357074","293.00000000002"
"274.8676053255339","292.00000000006"
"278.5542777397506","293.99999999998"
"279.63409835582064","293.99999999998"
"282.4445703139786","289.00000000017997"
"288.1153233854402","291.00000000010004"
"294.21400758949807","298.99999999978"
"297.518421762753","319.99999999972005"
"301.3204912185373","328.00000000018"
"304.8735780550724","326.00000000026"
"302.8772049612257","324.00000000034"
"298.829963393712","320.99999999968"
"293.85420708131306","318.99999999976"
"296.9286825003408","323.00000000038"
"312.6573547469502","346.00000000024005"
"336.5714556782436","350.00000000008"
"329.99154690677597","341.99999999962"
"319.9604946413867","332.99999999998005"
"306.17895327840324","327.00000000022"
"298.45890938417347","330.0000000001"
"292.2030434921314","321.99999999964"
"284.34689501395985","308.0000000002"
"276.58145833432013","310.00000000011994"
"274.9878683935965","300.9999999997"
"274.031257529198","290.00000000014006"
"269.9786517664944","290.00000000014006"
"279.3600887735213","296.99999999985994"
"286.6759421365448","318.99999999976"
"311.88375932677656","345.00000000027995"
"346.9605553461035","366.00000000022"
"351.8876408474528","333.99999999994003"
"349.9115550735224","326.00000000026"
"353.562808824071","327.00000000022"
"354.9258468240286","333.99999999994003"
"348.9455342683233","341.99999999962"
"353.03903614235526","346.00000000024005"
"348.01798344803194","350.00000000008"
"339.86902458389795","347.00000000020003"
"348.8026620572533","351.99999999999994"
"366.08791474586224","348.00000000016"
"351.22236527813527","332.00000000002007"
"336.4509257457573","318.99999999976"
"324.84885414808855","314.99999999992"
"309.12770137415316","330.0000000001"
"299.2862167276165","325.0000000003"
"287.45337638290135","314.99999999992"
"279.29380562414127","315.99999999988"
"276.68078431537054","313.99999999996"
"271.5421924703598","313.0"
"267.28802096582444","309.00000000015996"
"269.7854477558823","313.0"
"278.6945421257724","327.00000000022"
"305.032486855259","368.00000000014"
"342.67661091217707","410.00000000001995"
"346.12938510226456","330.0000000001"
"344.2725706611826","325.0000000003"
"347.09787825351117","325.0000000003"
"344.4949797580691","328.00000000018"
"337.58510224370366","373.9999999999"
"338.31401340466215","375.99999999982003"
"335.55269916834004","363.00000000034"
"331.78821861074385","385.00000000024"
"343.07080447927194","438.99999999964"
"363.8088243072576","465.00000000015996"
"351.3987244065132","378.9999999997"
"336.0081785685086","345.00000000027995"
"324.800971270346","333.99999999994003"
"305.1812310605897","337.99999999977996"
"294.76805192186634","328.00000000018"
"279.95483281641566","316.99999999984"
"268.7193444235014","316.99999999984"
"269.9030456646089","312.00000000004"
"273.67822671804726","311.00000000008004"
"273.82386564894256","304.00000000036005"
"276.8329454637254","309.00000000015996"
"285.00832673240905","330.0000000001"
"308.49609727144224","359.99999999967997"
"342.24210093912683","378.9999999997"
"350.93070730711645","364.00000000029996"
"342.2024100870002","345.00000000027995"
"346.20381490479593","344.00000000032"
"342.4302706106909","340.99999999966"
"326.40652149417167","343.00000000036"
"327.16534374038287","339.99999999970004"
"323.6878957192205","338.99999999973994"
"317.4314421850267","351.00000000003996"
"332.706989632862","376.99999999978"
"359.49506834981577","409.00000000005997"
"339.2211607871254","344.00000000032"
"328.8226058622506","338.99999999973994"
"313.9594004429683","324.00000000034"
"296.175441684318","330.0000000001"
"286.2764192309543","327.00000000022"
"277.34235241514983","317.99999999979997"
"268.5854231934188","317.99999999979997"
"274.4130589226656","315.99999999988"
"277.62745006682616","315.99999999988"
"277.9391467677817","314.99999999992"
"283.83380328850956","319.99999999972005"
"292.5137149026935","327.00000000022"
"319.35734410794765","365.00000000025994"
"351.0958829467427","351.99999999999994"
"353.85622452504515","351.99999999999994"
"352.2447678677396","344.00000000032"
"357.09529597583827","343.00000000036"
"356.652427763075","344.00000000032"
"352.17165799789933","348.00000000016"
"353.41617031234875","347.00000000020003"
"350.20247590679116","352.99999999996004"
"339.7188519601006","408.0000000001"
"353.34286852931405","437.99999999967997"
"369.75204555551124","520.0000000003"
"351.6949666039086","455.99999999974"
"335.93729026454514","409.00000000005997"
"317.78851680823044","340.99999999966"
"304.80588107092774","339.99999999970004"
"286.04547101758334","332.00000000002007"
"273.2465288103247","326.00000000026"
"264.9210660127136","319.99999999972005"
"266.39585616670183","315.99999999988"
"263.8791048476169","312.00000000004"
"258.16035737123286","308.0000000002"
"260.0724247043645","306.00000000028"
"268.7979605072085","324.00000000034"
"296.7572502516834","372.99999999994"
"327.4817872424557","432.99999999988"
"333.1582946278121","409.00000000005997"
"327.92568757041585","354.99999999988"
"330.67496595722423","353.99999999992"
"328.6875172779584","354.99999999988"
"311.1973050986218","346.00000000024005"
"303.17647265875985","336.99999999982"
"289.30346050059563","332.99999999998005"
"284.5168311740385","339.99999999970004"
"296.77360693182754","352.99999999996004"
"315.2883924473066","387.00000000015996"
"296.6084411388492","332.99999999998005"
"278.71493084355757","324.00000000034"
"264.1412740239166","316.99999999984"
"254.31971075487957","315.99999999988"
"244.3843283410148","313.0"
"232.15638386517128","309.00000000015996"
"230.03282248121502","305.00000000032003"
"223.2429216754009","301.99999999965996"
"220.33127072099455","299.99999999974"
"227.9703388142368","298.99999999978"
"228.23322367556375","300.9999999997"
"230.9987560179626","305.00000000032003"
"246.05871591606285","311.00000000008004"
"256.97267857739723","311.00000000008004"
"267.88130013131274","313.0"
"275.08116560208407","313.0"
"278.94124583559517","315.99999999988"
"278.15043894009756","315.99999999988"
"280.06483225709684","314.99999999992"
"278.0294835965378","313.99999999996"
"281.95352326170524","313.99999999996"
"283.7569655677948","316.99999999984"
"301.5293074558169","332.00000000002007"
"318.52985273044646","336.99999999982"
"309.5615926110216","327.00000000022"
"294.43057272889865","317.99999999979997"
"286.81438511721603","315.99999999988"
"280.49010009101625","314.99999999992"
"273.2919040215945","314.99999999992"
"266.1814076319638","313.0"
"265.37901003456045","312.00000000004"
"261.6403483119624","307.00000000024"
"260.4856344649186","305.00000000032003"
"260.0182248401443","305.00000000032003"
"265.00480375330403","297.99999999982003"
"260.9150081452535","293.99999999998"
"269.0567731521387","304.00000000036005"
"275.3164181365449","305.00000000032003"
"282.3816610825024","310.00000000011994"
"288.4184709119602","312.00000000004"
"291.33172702858167","313.0"
"291.48265516919116","314.99999999992"
"293.6599848043436","314.99999999992"
"295.338909169044","313.99999999996"
"295.1062384518051","314.99999999992"
"297.2781439519103","316.99999999984"
"311.6577491038393","317.99999999979997"
"331.9192198012386","317.99999999979997"
"323.2532552853779","317.99999999979997"
"313.3071146022883","316.99999999984"
"305.2562238634957","315.99999999988"
"295.8240626206043","315.99999999988"
"287.76279331054053","314.99999999992"
"279.2573709977325","312.00000000004"
"275.14187770427253","299.99999999974"
"273.3196844846703","295.99999999989996"
"272.9352682102709","295.99999999989996"
"272.8542263581948","296.99999999985994"
"265.79232165518124","297.99999999982003"
"279.4878880822541","313.0"
"304.9184920278983","332.00000000002007"
"342.21690250133867","324.00000000034"
"349.83885852231003","319.99999999972005"
"349.69350606830915","316.99999999984"
"351.2953119241738","319.99999999972005"
"356.06249191297894","324.00000000034"
"352.6105007380402","332.00000000002007"
"348.02594003975","325.0000000003"
"341.4363324809849","323.00000000038"
"335.4792416798826","360.99999999964"
"347.08675562479806","484.00000000018"
"365.3412319622472","518.0000000003799"
"347.8582374453925","366.00000000022"
"336.59005346791116","316.99999999984"
"321.08884584814075","313.0"
"306.4805747567317","313.0"
"296.3991061685164","310.00000000011994"
"279.5790909749577","306.00000000028"
"272.1600572346549","300.9999999997"
"273.78739326734205","297.99999999982003"
"268.5528263079035","296.99999999985994"
"269.24124637851855","298.99999999978"
"275.6226588246372","300.9999999997"
"279.53226015175403","315.99999999988"
"305.33293325796876","330.0000000001"
"341.8081510968341","320.99999999968"
"346.90426688447667","320.99999999968"
"345.0031546593747","314.99999999992"
"345.534374356353","313.99999999996"
"340.25378350988814","316.99999999984"
"335.7115480450666","316.99999999984"
"338.75892298467477","313.99999999996"
"339.4102861692893","312.00000000004"
"338.9299903483391","328.00000000018"
"348.4463791874106","402.00000000034"
"361.9556673541594","402.00000000034"
"345.0699722295746","324.00000000034"
"334.3251052838909","311.00000000008004"
"319.27390997309914","307.00000000024"
"308.49609727144224","306.00000000028"
"286.44988125207334","302.99999999962"
"274.1896060555339","298.99999999978"
"264.5374825923677","297.99999999982003"
"261.25576027044576","291.00000000010004"
"259.93718066655333","291.00000000010004"
"254.35755608520105","293.99999999998"
"263.02038776549966","297.99999999982003"
"271.1784770400416","309.00000000015996"
"296.6332857496267","313.99999999996"
"337.86456496682285","313.99999999996"
"344.54097472320245","313.0"
"337.4699333209148","306.00000000028"
"341.51413307424264","305.00000000032003"
"344.8431968160324","306.00000000028"
"338.0134878179962","305.00000000032003"
"340.4784577194204","305.00000000032003"
"333.08304163890887","305.00000000032003"
"324.825550996163","315.99999999988"
"332.056286335449","319.99999999972005"
"341.9376824752175","315.99999999988"
"318.2352360928512","308.0000000002"
"305.2877999908457","304.00000000036005"
"275.480471499993","298.99999999978"
"265.658082736118","293.00000000002"
"250.80694299612549","290.00000000014006"
"236.40052564127996","281.99999999967997"
"225.4016295220439","274.99999999996"
"217.70554264736222","270.00000000016"
"214.3630687488785","269.00000000020003"
"219.9493520556706","271.00000000012"
"229.38149233626336","274.99999999996"
"245.19205702574584","282.99999999963995"
"274.9544373053771","295.99999999989996"
"315.5972740003515","305.00000000032003"
"333.2164428347464","305.00000000032003"
"326.42798446886036","299.99999999974"
"327.7026626201031","298.99999999978"
"319.39542148931184","300.9999999997"
"309.8741333169193","300.9999999997"
"310.33851766378","299.99999999974"
"309.2563277800573","304.00000000036005"
"303.39446655335183","320.99999999968"
"314.6347134953681","310.00000000011994"
"319.70203562642007","314.99999999992"
"298.857679423643","305.00000000032003"
"275.36974976471106","300.9999999997"
"264.88245804443716","295.99999999989996"
"253.61558511542228","292.00000000006"
"249.97182252119273","288.00000000022"
"234.0403199293528","277.99999999984004"
"220.120965821131","262.9999999996601"
"209.36095897219445","254.00000000002"
"205.11945878394692","250.00000000017997"
"202.71242293725447","253.00000000006003"
"209.4389078989874","260.99999999974"
"229.52158299833752","267.00000000028"
"261.3555491101886","284.00000000038"
"258.53454833973","291.00000000010004"
"252.35254321766206","290.00000000014006"
"252.747136045802","288.00000000022"
"248.93782617085253","288.00000000022"
"255.63302277456125","289.00000000017997"
"269.17732064333535","289.00000000017997"
"272.2732202489615","290.00000000014006"
"265.1006567037592","290.00000000014006"
"262.3006452043369","292.00000000006"
"307.66628720080075","297.99999999982003"
"290.67955815610844","299.99999999974"
"265.3055050388515","293.00000000002"
"263.13181588343275","286.0000000003"
"256.35125223568025","277.99999999984004"
"253.52375298634684","273.00000000004"
"242.25301809688756","271.00000000012"
"230.79263773738558","261.9999999997"
"215.36587217774184","252.00000000010004"
"195.81470091661902","237.99999999987995"
"187.39913975897673","231.00000000015996"
"188.82794195830718","229.00000000024"
"189.77538730644426","234.0000000000399"
"201.75059257714668","242.99999999968009"
"215.97362349606942","254.99999999998"
"238.77085648592367","255.9999999999401"
"245.88664936860982","259.99999999978"
"248.60143691892665","265.00000000036005"
"249.85879058333842","268.00000000024"
"248.9213202147464","269.00000000020003"
"247.99599701966486","265.00000000036005"
"247.51675484979535","262.9999999996601"
"254.0753026423912","265.00000000036005"
"259.75904104856545","274.99999999996"
"262.6540548735795","280.99999999972"
"262.86472805778646","284.00000000038"
"263.9813744373504","279.99999999976"
"259.89792949459047","272.00000000008"
"250.41068960615746","265.00000000036005"
"234.10023074545256","261.9999999997"
"223.3476209273324","256.99999999990007"
"200.1758627368082","239.99999999980002"
"179.72490836035013","223.99999999965996"
"176.6384056740527","195.00000000004002"
"158.94497604278263","161.99999999980002"
"146.39105725967102","151.00000000024"
"145.93502044880609","185.99999999961994"
"133.40787498951647","172.00000000018008"
"138.91607262528498","180.99999999982003"
"167.62330712863593","190.00000000024"
"193.32156275060493","224.99999999961994"
"200.9718386190782","255.9999999999401"
"219.5318777319893","259.99999999978"
"221.9553232444789","262.9999999996601"
"210.20377251838886","265.00000000036005"
"206.00817789929113","258.99999999982003"
"183.26811406097693","255.9999999999401"
"183.07902553181805","262.9999999996601"
"209.3048892846641","281.99999999967997"
"232.5246960020263","287.00000000026"
"230.98738216563777","282.99999999963995"
"221.30077468535615","278.9999999998"
"213.6791885128439","274.99999999996"
"219.482708872452","268.00000000024"
"218.14104500192138","258.99999999982003"
"206.82480481510083","253.00000000006003"
"200.85697134457803","196.0"
"194.32151979186483","197.99999999991996"
"199.71460580148243","241.99999999972"
"200.02113023986658","248.00000000026"
"217.32354902034433","253.00000000006003"
"231.8536980828236","262.9999999996601"
"269.19805899183217","278.9999999998"
"306.1804899248882","304.00000000036005"
"320.31297586541496","304.00000000036005"
"311.91222881247637","305.00000000032003"
"314.28673640810933","302.99999999962"
"305.7354959423404","311.00000000008004"
"299.0138721565185","316.99999999984"
"307.37610567341505","302.99999999962"
"304.2507551995786","317.99999999979997"
"299.2836036530387","333.99999999994003"
"317.2240158847379","371.99999999998"
"335.41105912579036","418.99999999966"
"303.0914308099723","313.0"
"295.5259966424144","294.99999999994"
"268.69312991381616","282.99999999963995"
"255.24974577783632","277.99999999984004"
"248.53320545189115","269.00000000020003"
"234.42951775563313","256.99999999990007"
"216.8042519294255","256.99999999990007"
"211.70811845438163","249.00000000021998"
"208.28623507371015","248.00000000026"
"205.76410581375978","250.00000000017997"
"216.68716008940294","254.00000000002"
"230.7499595325345","261.9999999997"
"253.0824146252096","282.99999999963995"
"279.8626531073726","300.9999999997"
"265.8620896285166","293.99999999998"
"265.45645569507815","285.00000000034004"
"267.40247580237485","287.00000000026"
"267.7166513764522","288.00000000022"
"262.88213284105063","288.00000000022"
"275.421469363898","288.00000000022"
"273.6004442657659","290.00000000014006"
"269.7696440332873","302.99999999962"
"265.8620896285166","307.00000000024"
"261.15248480455546","305.00000000032003"
"255.92883220392446","290.00000000014006"
"254.0972604029356","281.99999999967997"
"255.8917913261604","272.00000000008"
"260.08805078219734","267.00000000028"
"254.4671165668915","257.99999999986005"
"236.99280067068185","245.00000000037994"
"214.35192669526157","235.99999999995998"
"202.37782650768372","208.00000000030002"
"202.54496767515968","199.99999999984004"
"193.98727347026158","213.00000000009993"
"213.24502950487602","235.0"
"230.57674521493539","253.00000000006003"
"254.42101364514224","263.99999999962006"
"261.52322510045326","277.99999999984004"
"265.8210932287143","278.9999999998"
"250.98488934899615","277.99999999984004"
"254.96776882991662","276.99999999988006"
"273.0824331146134","275.99999999991996"
"267.6038015775006","277.99999999984004"
"289.1564205289938","277.99999999984004"
"299.9704039924803","279.99999999976"
"296.91616339582976","285.00000000034004"
"319.244128668479","289.00000000017997"
"337.64450128625117","293.99999999998"
"319.4058640797546","284.00000000038"
"303.29211260176726","277.99999999984004"
"283.8177299771872","272.00000000008"
"265.6018844991646","268.00000000024"
"251.1549886886595","261.9999999997"
"234.17349169919544","252.00000000010004"
"218.99322994678323","241.99999999972"
"207.687571890154","218.99999999985994"
"201.0001000617707","215.99999999998"
"205.40101671784612","220.99999999978002"
"209.36014682220355","234.0000000000399"
"233.09985555791002","254.00000000002"
"261.9805787561329","265.00000000036005"
"258.27033716043775","277.99999999984004"
"256.7564093206437","277.99999999984004"
"259.0388554245094","274.99999999996"
"257.2137094792605","274.0"
"257.49718801525523","274.99999999996"
"254.41917874509159","274.0"
"262.4539279154875","274.0"
