"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack1, Skewness: true, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"Range: 6567 to 8756"
"Actual","Ideal"
"224.74486102268708","213.010256410348"
"209.00520399379843","202.164102564064"
"199.97448591011988","199.99487179492002"
"199.1403841835454","198.789743589652"
"197.38137098980695","198.30769230762002"
"195.83668104631138","195.65641025644402"
"194.69720339832773","195.65641025644402"
"192.0844982815458","194.69230769237998"
"189.13035538602782","195.174358974412"
"187.99105576127226","194.210256410348"
"190.1116397289381","195.415384615428"
"195.13185558692953","199.512820512888"
"207.17279133397096","207.466666666604"
"218.96438764843225","224.338461538476"
"212.8290751852833","214.456410256444"
"207.54423360785555","210.6"
"206.37874392722324","208.43076923085601"
"207.91568584311392","210.84102564101602"
"214.3456054950461","212.52820512812798"
"209.7191690732335","210.84102564101602"
"209.81410500681355","209.39487179492"
"211.34105063733682","213.733333333396"
"224.48003858794868","229.15897435898398"
"234.71866140457405","235.666666666604"
"212.37548908299703","211.80512820508"
"202.18256244815785","208.912820512888"
"200.26243067794798","202.887179487112"
"197.8025393125037","202.646153846096"
"197.30002636804147","199.753846153904"
"193.71740213326768","197.10256410254"
"188.8877966314864","197.10256410254"
"191.56387010094548","195.415384615428"
"190.36514441081067","195.65641025644402"
"189.9757166271016","196.138461538476"
"192.16908433596345","197.584615384572"
"196.2596215906885","200.958974358984"
"203.7650909961205","208.43076923085601"
"216.22882933321148","215.661538461524"
"209.17521675320222","217.10769230762"
"205.6714085274099","213.733333333396"
"203.93980398068868","213.010256410348"
"207.32479259495483","213.97435897441198"
"209.97344688771153","213.251282051364"
"205.2579361344422","212.28717948711198"
"207.5788277726631","212.046153846096"
"208.60180610679305","214.69743589746"
"216.73430717798254","224.338461538476"
"227.20418990544704","242.415384615428"
"212.13280848837024","212.52820512812798"
"202.0945766170002","206.984615384572"
"199.8516636231465","202.646153846096"
"198.37660502163976","203.61025641034797"
"197.39695143708838","202.887179487112"
"193.86759774369511","198.30769230762002"
"191.37813372791283","199.271794871872"
"192.85130369377475","197.34358974355598"
"189.5358577428691","197.584615384572"
"191.64524007179747","198.06666666660402"
"194.71862977378885","200.235897435936"
"198.0356376085512","203.128205128128"
"204.61185953913628","208.912820512888"
"212.91490514748992","224.579487179492"
"213.42548630879423","206.50256410254002"
"206.7949281555695","203.851282051364"
"204.75243121139675","202.887179487112"
"206.50276141447938","205.53846153847599"
"208.30487791667042","214.456410256444"
"207.59238665538174","209.153846153904"
"209.23505992623183","210.11794871796798"
"209.14968787890422","215.661538461524"
"217.04841364943155","229.39999999999998"
"233.54831300818418","248.2"
"214.58112105147282","217.830769230856"
"206.98670548597292","204.09230769238002"
"200.39503405670143","202.40512820508"
"198.54708068786027","202.887179487112"
"197.94721272974635","201.44102564101598"
"193.792166701264","199.030769230856"
"194.84160454335793","199.512820512888"
"190.6281519965485","197.34358974355598"
"189.26811204518455","197.10256410254"
"191.48139246133672","197.584615384572"
"194.5884125550217","196.620512820508"
"196.7495470136496","199.99487179492002"
"203.9654770540121","206.74358974355602"
"214.83618119709104","216.866666666604"
"208.13221526199558","206.984615384572"
"203.65969390546462","206.020512820508"
"202.30059319812767","205.056410256444"
"202.1980869969592","206.984615384572"
"205.585856716533","206.50256410254002"
"203.65113874737852","205.29743589746"
"202.12392534556898","204.815384615428"
"203.40487420040114","205.29743589746"
"211.77163654349374","213.49230769238"
"231.2637888308069","218.55384615390398"
"211.8831810672126","208.912820512888"
"202.4525399802498","203.369230769144"
"197.53399380173735","202.887179487112"
"196.37644593856749","202.40512820508"
"195.96394897952527","201.2"
"193.39162985337288","199.030769230856"
"192.84641664355524","199.271794871872"
"193.5400246603037","196.620512820508"
"190.14577054849957","193.487179487112"
"192.48729610126856","192.764102564064"
"191.67955297988422","193.728205128128"
"194.46598366042633","195.415384615428"
"197.80499215210534","197.825641025588"
"201.21091252283088","200.958974358984"
"197.97114895308232","202.40512820508"
"198.4278888049357","202.646153846096"
"199.0461436963937","202.646153846096"
"199.4391799867442","202.646153846096"
"198.56822872769044","201.2"
"199.1139921088851","200.958974358984"
"199.2014480342161","201.44102564101598"
"200.5090669661675","202.646153846096"
"209.66254674164023","205.53846153847599"
"214.78397743737435","206.50256410254002"
"206.48214838877473","205.056410256444"
"200.2475874698228","202.887179487112"
"199.35746517554963","202.164102564064"
"200.632349608641","203.128205128128"
"199.83106454447955","203.369230769144"
"198.59221967476964","201.44102564101598"
"200.78391702682012","202.646153846096"
"199.55645869756324","199.99487179492002"
"197.58529264685677","196.379487179492"
"196.21830111177925","196.138461538476"
"197.87490948549734","196.620512820508"
"195.8211150492886","196.620512820508"
"197.3551783576998","195.415384615428"
"202.08213317226176","195.89743589746"
"202.00742574143072","197.825641025588"
"202.5323919294451","202.887179487112"
"206.27825086597304","204.815384615428"
"208.85259815466378","204.333333333396"
"207.3849644286434","203.851282051364"
"205.04917353824297","203.128205128128"
"204.70290388503687","202.646153846096"
"205.1917295465612","203.61025641034797"
"210.54800124440362","209.153846153904"
"217.1303508538496","210.11794871796798"
"210.29029693246642","208.18974358965198"
"207.08317669988637","206.020512820508"
"203.12140878592305","204.574358974412"
"204.5274453983931","205.29743589746"
"203.9550701624945","203.369230769144"
"201.15264980473876","199.99487179492002"
"207.71736373582806","200.476923076952"
"206.33634482747516","198.30769230762002"
"204.33976224331113","195.65641025644402"
"201.3256358433274","195.65641025644402"
"205.61456705854772","197.34358974355598"
"207.42226259682403","202.646153846096"
"214.37155010141487","208.912820512888"
"224.32970041755618","213.97435897441198"
"217.7618974121738","206.261538461524"
"212.96780967283217","204.333333333396"
"212.67400248487098","204.574358974412"
"216.36353154742704","206.261538461524"
"220.88299310349063","208.18974358965198"
"216.5814345610309","209.153846153904"
"217.7554940810196","210.11794871796798"
"221.5866773648056","209.39487179492"
"229.56948535047934","210.6"
"230.59133584476928","209.635897435936"
"213.41911128884055","205.779487179492"
"207.79458256293333","202.646153846096"
"205.6334585778735","201.68205128203198"
"205.45325800830227","205.29743589746"
"206.80455840682268","204.09230769238002"
"205.3771518642805","201.68205128203198"
"203.1415616608246","201.923076923048"
"200.81643924473877","201.44102564101598"
"199.34531719384853","201.2"
"199.98436044706648","200.235897435936"
"200.66769393978416","201.2"
"205.82664154077622","204.574358974412"
"210.70895576772315","214.456410256444"
"222.51835392455553","224.579487179492"
"213.49518137463224","205.29743589746"
"204.86239466524478","204.09230769238002"
"204.27724722897676","204.09230769238002"
"205.85905842707746","204.815384615428"
"207.58791053772194","215.90256410254"
"209.43009088141724","216.384615384572"
"210.9926206160305","213.251282051364"
"212.3340373098929","218.55384615390398"
"220.52636635047804","231.56923076914399"
"226.77569669582948","237.83589743593598"
"214.17236026782976","217.10769230762"
"204.12434919950545","208.912820512888"
"200.56327735065113","206.261538461524"
"201.867809268666","207.225641025588"
"202.40286034526142","204.815384615428"
"200.64575993240513","202.164102564064"
"198.33361164665985","202.164102564064"
"201.45025147061145","200.958974358984"
"201.2501807741311","200.717948717968"
"201.0601121310107","199.030769230856"
"200.9705047442501","200.235897435936"
"204.95619898136044","205.29743589746"
"211.8050338824874","212.52820512812798"
"221.4045752136439","217.10769230762"
"213.7445773218192","213.49230769238"
"207.8380835139248","208.912820512888"
"206.39749212121046","208.671794871872"
"207.3495365746495","207.948717948636"
"209.79445015080807","208.43076923085601"
"206.3264094979327","207.70769230762"
"207.80807489626744","207.466666666604"
"210.60038325872947","210.358974358984"
"220.50929725260437","216.62564102558798"
"230.4404678837563","224.338461538476"
"210.94975320990437","208.671794871872"
"202.16947068761516","207.466666666604"
"200.70951083364594","203.851282051364"
"200.82919750845457","205.29743589746"
"202.12462718572897","204.574358974412"
"199.6052641422838","202.40512820508"
"200.45686766422682","202.40512820508"
"203.15433617222175","201.923076923048"
"202.7434672163181","201.923076923048"
"203.59839106523566","201.68205128203198"
"206.02972402748995","202.887179487112"
"207.98803858498263","204.574358974412"
"213.29890069769706","213.733333333396"
"226.74496331374633","210.6"
"214.23848446216877","210.6"
"210.00986097968058","208.671794871872"
"209.75956172818533","208.43076923085601"
"211.6859424987831","208.671794871872"
"214.12014529546502","209.635897435936"
"209.09813138717715","209.39487179492"
"211.57182350349194","210.84102564101602"
"214.04464002244873","224.09743589746"
"225.70229765015026","231.328205128128"
"236.54823464690315","251.09230769238"
"220.4881391401907","235.666666666604"
"212.16676320430633","224.338461538476"
"205.43870603618683","207.948717948636"
"203.14243187241536","207.70769230762"
"202.49205741549378","205.779487179492"
"200.40877306041472","204.333333333396"
"205.2988538054807","202.887179487112"
"201.68266190767173","201.923076923048"
"201.41780618768786","200.958974358984"
"202.22938952346294","199.99487179492002"
"201.90801894023755","199.512820512888"
"203.02378060212462","203.851282051364"
"212.80695373206765","215.661538461524"
"221.89925168816845","230.12307692304802"
"218.85023506657518","224.338461538476"
"213.42198094899507","211.323076923048"
"209.5018034607886","211.082051282032"
"210.33344934780445","211.323076923048"
"208.6105779280916","209.153846153904"
"207.5057073958416","206.984615384572"
"206.29176766483727","206.020512820508"
"211.43316324198128","207.70769230762"
"219.15895023440623","210.84102564101602"
"231.28700521811035","219.035897435936"
"218.4718743913094","206.020512820508"
"207.21065011255928","203.851282051364"
"200.28666569736095","202.164102564064"
"201.54455234981424","201.923076923048"
"199.70040064116395","201.2"
"198.03713002456993","200.235897435936"
"196.71122542786185","199.271794871872"
"196.86327594909264","198.548717948636"
"192.2984718307325","198.06666666660402"
"194.66090990878365","197.825641025588"
"195.5585111228471","198.30769230762002"
"198.58749077093182","199.271794871872"
"202.79138274005726","200.717948717968"
"209.76797884806996","200.717948717968"
"205.85454221201326","201.2"
"201.68013780528491","201.2"
"202.42933326156736","201.923076923048"
"202.74975496720387","201.923076923048"
"200.9150429098054","201.68205128203198"
"200.70653855491673","201.44102564101598"
"201.08097515056505","201.44102564101598"
"201.83354105335405","202.164102564064"
"206.30967886457722","205.779487179492"
"213.1819580818105","206.984615384572"
"204.29723924987366","204.574358974412"
"199.7532885245215","202.40512820508"
"198.8948661813245","201.923076923048"
"200.27373238040866","201.68205128203198"
"200.28646644279377","201.68205128203198"
"199.069750484769","201.2"
"200.13221141015416","200.958974358984"
"199.84246988086093","199.753846153904"
"194.9118888851552","199.271794871872"
"197.03995270141831","199.271794871872"
"198.84254194588726","197.584615384572"
"195.60475624796192","196.620512820508"
"195.027927341789","199.030769230856"
"199.6597955458721","199.271794871872"
"199.72001449887057","200.476923076952"
"201.1106850397461","200.958974358984"
"203.3234526121702","201.2"
"204.02482814405033","201.68205128203198"
"203.8052801384057","201.68205128203198"
"203.80800283586342","201.44102564101598"
"204.13960113209373","201.68205128203198"
"204.87631488824223","202.164102564064"
"209.12079862053184","202.40512820508"
"213.44240463011838","202.40512820508"
"205.99764848406866","202.40512820508"
"204.37166474085376","202.164102564064"
"202.42234265149955","201.923076923048"
"203.50180033175437","201.923076923048"
"202.5445441487782","201.68205128203198"
"200.71347777589926","200.958974358984"
"208.49006070276482","198.06666666660402"
"206.43051015178594","197.10256410254"
"206.47739818726774","197.10256410254"
"207.08443303541355","197.34358974355598"
"205.39591449503723","197.584615384572"
"208.13154298716898","201.2"
"211.13518088020925","205.779487179492"
"216.869000021825","203.851282051364"
"212.80272319081135","202.887179487112"
"210.60130064697123","202.164102564064"
"210.17845430436728","202.887179487112"
"212.7408354269254","203.851282051364"
"213.27372077949371","205.779487179492"
"209.61175318295386","204.09230769238002"
"211.85381782383038","203.61025641034797"
"213.25267025262642","212.769230769144"
"217.00072231052448","242.415384615428"
"226.60721518495797","250.610256410348"
"222.21352316036268","213.97435897441198"
"209.8526691636131","202.164102564064"
"203.92747754442186","201.2"
"204.5434592615049","201.2"
"205.2934835557258","200.476923076952"
"203.91254780239547","199.512820512888"
"202.34746890246873","198.30769230762002"
"200.67714276017415","197.584615384572"
"199.1828546817456","197.34358974355598"
"200.76621017126712","197.825641025588"
"202.3336882672936","198.30769230762002"
"205.66409924593722","201.923076923048"
"210.21676483721356","205.29743589746"
"212.162018737069","203.128205128128"
"204.02857176610718","203.128205128128"
"202.48341587134928","201.68205128203198"
"201.9769973900929","201.44102564101598"
"202.10479448902814","202.164102564064"
"205.70612004198335","202.164102564064"
"204.61251448971063","201.44102564101598"
"204.80902638003766","200.958974358984"
"209.6966092883647","204.815384615428"
"225.73634128055227","222.65128205136398"
"237.0487743836657","222.65128205136398"
"212.11412054345948","203.851282051364"
"200.47803381648836","200.717948717968"
"198.95937043502715","199.753846153904"
"200.2861309275586","199.512820512888"
"200.36311454919957","198.789743589652"
"199.1549767560227","197.825641025588"
"195.51002229101272","197.584615384572"
"198.41942156077863","195.89743589746"
"196.3901262050801","195.89743589746"
"196.49983173662332","196.620512820508"
"198.1024051197198","197.584615384572"
"203.40423219777261","200.235897435936"
"206.55099854764143","201.44102564101598"
"207.350159970873","201.44102564101598"
"203.9728567968553","201.2"
"200.58612349749578","199.512820512888"
"199.94236240195346","199.271794871872"
"202.36637730645225","199.512820512888"
"203.0314635246126","199.271794871872"
"199.10562894374158","199.271794871872"
"200.70988611834343","199.271794871872"
"203.0766891399731","201.923076923048"
"210.49113809630273","202.887179487112"
"209.1608215568624","201.923076923048"
"198.45014569485124","199.99487179492002"
"196.23309830300406","199.030769230856"
"197.16847045944837","197.825641025588"
"197.50858338654655","196.379487179492"
"198.1673269146081","195.65641025644402"
"195.18137251784617","193.728205128128"
"190.13124455352437","192.041025641016"
"193.79947560181225","190.835897435936"
"191.1600615061118","190.59487179492"
"194.3672573426914","191.076923076952"
"197.23240274988515","192.041025641016"
"199.30284718120697","193.969230769144"
"202.760547702135","197.10256410254"
"201.8167569808165","199.271794871872"
"202.22233114027574","199.271794871872"
"200.0539188118352","198.06666666660402"
"199.59599157019835","197.825641025588"
"199.8734182518778","198.30769230762002"
"200.65406906029625","198.30769230762002"
"198.6803119884621","198.06666666660402"
"201.61683490366914","199.030769230856"
"204.91754672764944","203.128205128128"
"205.45655228317725","200.476923076952"
"205.52486311227855","201.68205128203198"
"202.3839501201959","199.271794871872"
"203.90421131332965","198.30769230762002"
"198.68946627461904","197.10256410254"
"197.70962167914473","196.138461538476"
"197.08669178997408","195.174358974412"
"193.34722897294546","192.764102564064"
"189.7416501554701","189.148717948636"
"187.76660328833293","186.979487179492"
"184.53652203038632","186.015384615428"
"187.0668114518254","186.738461538476"
"188.97090725066715","188.666666666604"
"194.11218244983448","190.112820512888"
"201.4838051213149","194.210256410348"
"204.64663491453513","195.89743589746"
"200.97508714602867","195.65641025644402"
"197.1482086056963","195.174358974412"
"197.42891043943024","195.174358974412"
"196.92034860585244","195.415384615428"
"195.55084247496646","195.415384615428"
"197.03286088462585","195.65641025644402"
"196.2518693201477","195.65641025644402"
"197.59327064233108","196.138461538476"
"202.95608458736564","197.584615384572"
"203.0600557764281","198.06666666660402"
"197.0624980537237","196.379487179492"
"194.61683749639775","194.69230769237998"
"194.47714787614723","192.764102564064"
"193.85264028920648","191.55897435898402"
"192.6806549984015","191.076923076952"
"190.01436377658197","188.90769230761998"
"183.59206957889276","186.49743589745998"
"186.17892499132438","183.123076923048"
"182.58914912633193","181.435897435936"
"185.26773090367115","180.953846153904"
"186.9541165235849","182.15897435898398"
"189.65863355838871","184.32820512812802"
"191.32826722090115","187.220512820508"
"188.91120797973568","187.46153846152401"
"188.6238715915127","188.425641025588"
"190.65968532199133","189.630769230856"
"191.98540926375208","190.353846153904"
"191.7605409668397","190.59487179492"
"191.21109452358624","189.630769230856"
"192.48784725509512","189.148717948636"
"193.75263288922514","189.630769230856"
"192.7499811358674","192.041025641016"
"191.29226985483285","193.487179487112"
"189.70635096739068","194.210256410348"
"193.64801922451497","193.246153846096"
"194.2535586931934","191.31794871796802"
"196.27564226437346","189.630769230856"
"195.2640066055309","188.90769230761998"
"193.82244968032705","187.70256410254"
"189.72424160699197","183.60512820508"
"174.37020193400585","179.748717948636"
"175.27499624117618","172.758974358984"
"171.2930276603189","164.80512820508"
"167.14227697205914","162.153846153904"
"168.46875819779018","170.589743589652"
"167.69866910722502","167.215384615428"
"165.6958809319863","169.38461538457202"
"175.42478046546188","171.553846153904"
"172.35486898467244","179.989743589652"
"181.42756243667824","187.46153846152401"
"185.77023816044166","188.425641025588"
"185.15840773798243","189.148717948636"
"182.51911087732708","189.630769230856"
"186.36602256356554","188.184615384572"
"174.60146997740952","187.46153846152401"
"186.05053112497725","189.148717948636"
"193.2336228898166","193.728205128128"
"191.50245530564018","194.93333333339598"
"190.3293225330995","193.969230769144"
"186.48162154968412","193.00512820507998"
"181.72191997615894","192.041025641016"
"185.60552933460028","190.353846153904"
"185.0204355158106","188.184615384572"
"183.18062036110754","186.738461538476"
"178.55186382461594","173.0"
"169.43436193709675","173.482051282032"
"172.24943026581923","184.087179487112"
"174.2986300933192","185.533333333396"
"182.08875141002662","186.738461538476"
"186.81681271625496","189.148717948636"
"191.6997947715738","193.00512820507998"
"195.6005961482949","199.030769230856"
"198.08208622104144","199.030769230856"
"198.77720756617185","199.271794871872"
"198.5637736702892","198.789743589652"
"198.83170583063784","200.717948717968"
"201.85194268829216","202.164102564064"
"198.9908472845537","198.789743589652"
"199.49834908947537","202.40512820508"
"204.7397232024527","206.261538461524"
"215.20395378492503","215.420512820508"
"221.1474363413401","226.748717948636"
"207.24525851747006","201.2"
"197.1632598289226","196.861538461524"
"192.70621036234968","193.969230769144"
"189.98995797936698","192.764102564064"
"189.64677770199245","190.59487179492"
"185.8163716042504","187.70256410254"
"181.8533156415368","187.70256410254"
"183.5740802479893","185.774358974412"
"185.67242433592918","185.533333333396"
"187.8259240344615","186.015384615428"
"190.25060754024997","186.979487179492"
"196.82445272683367","188.90769230761998"
"198.39583563895494","193.969230769144"
"197.70937314772965","198.30769230762002"
"196.66766533698228","196.620512820508"
"197.07268894145636","194.451282051364"
"195.67053923126207","194.93333333339598"
"196.40796779084172","195.174358974412"
"197.62806512409887","195.174358974412"
"195.9751904866767","195.174358974412"
"198.6950677054532","195.65641025644402"
"200.07663976392456","198.789743589652"
"206.24226383912682","199.753846153904"
"207.93601681420307","199.271794871872"
"195.16645310447151","195.65641025644402"
"193.79445088628597","193.728205128128"
"194.5994927288025","191.31794871796802"
"193.43587742724054","190.112820512888"
"192.76914134053268","187.943589743556"
"187.96621506537664","184.810256410348"
"175.24614347974756","182.641025641016"
"179.56850086653523","175.89230769238"
"179.142100838618","173.964102564064"
"178.7430521542013","177.09743589746"
"183.26375068459797","182.4"
"191.52799557163252","186.738461538476"
"194.6489262712705","189.38974358965203"
"193.45591214490793","192.764102564064"
"192.31872093777906","193.00512820507998"
"192.14065734715848","192.764102564064"
"191.43115910661447","192.523076923048"
"192.63576537483982","192.282051282032"
"193.82751789768162","192.764102564064"
"192.02450625603797","192.764102564064"
"195.09493957629735","193.246153846096"
"196.8568559520656","194.451282051364"
"198.05521104959266","195.415384615428"
"196.88277134639458","196.620512820508"
"194.0200010156001","194.210256410348"
"191.3691130384156","192.764102564064"
"191.9811140926842","191.31794871796802"
"191.1156937074224","190.353846153904"
"190.98711001811154","188.90769230761998"
"185.73285992438286","186.49743589745998"
"178.33246648969228","184.087179487112"
"178.34551066364287","178.543589743556"
"174.3868773431592","177.82051282050801"
"176.19832931297734","179.02564102558802"
"180.2926316826249","182.15897435898398"
"186.3095966840274","186.979487179492"
"190.3693041194408","189.630769230856"
"193.09293363565138","192.764102564064"
