"DataEntries: 8756, TestEntries: 24, Epochs: 200, UseTestData: true, LimitEntries: true, Firstlayer#: 6, SecondLayer: true, SecondLayer#: 14, Predict: true, Curvebehaviour: false, Stacksize: 6, useLastXDays: false, Max: 502.0, Min: 126.0, Curve behaviour: false, Historical: false, useAverage: false, priceStack2, Skewness: false, SkewStack: 12",", useNewMethod: false, decay: 0.1"
"253.40960949065482","259.711229946512"
"251.5702635891074","255.689839572284"
"239.5682747778182","253.679144385076"
"245.46034974224742","254.68449197868"
"244.42129021237568","251.668449197868"
"247.12097087895046","242.62032085561998"
"238.34011415378035","238.598930481204"
"238.08619187973602","252.673796791472"
"258.5617950764474","250.663101604264"
"264.17532294715903","258.705882352908"
"259.02793550111295","260.716577540116"
"267.17077402536233","261.72192513372"
"266.7691374412989","263.732620320928"
"267.2222445532076","267.754010695156"
"273.4542214931794","270.770053475968"
"268.4719433464777","270.770053475968"
"269.4244009800524","271.775401069572"
"271.21596502691546","273.786096256592"
"277.3553109938006","282.83422459884"
"293.69817768634243","286.855614973256"
"304.27510958123304","286.855614973256"
"278.38809074277344","283.839572192444"
"271.45006052073853","277.807486631008"
"266.5501847320307","272.780748663176"
"264.24191509920445","269.764705882364"
"260.06464680039596","262.727272727324"
"247.8690203132078","257.700534759304"
"249.78990685466744","255.689839572284"
"245.0685549606565","252.673796791472"
"247.50569791773398","251.668449197868"
"248.32578734788302","230.55614973256002"
"230.0825124128253","239.604278074808"
"247.62535118508487","263.732620320928"
"279.3943190338911","308.9732620320928"
"360.6879558445447","376.331550802132"
"361.900377115747","291.882352941088"
"292.0738474941207","289.871657754068"
"293.86741386270563","288.866310160464"
"295.3072710875586","289.871657754068"
"287.5615291636071","288.866310160464"
"284.94270874738453","288.866310160464"
"287.4894278754946","299.9251336898448"
"308.62386023931464","408.502673796708"
"403.19410478358446","376.331550802132"
"409.0136242828062","335.112299465308"
"325.7851680390446","289.871657754068"
"277.4701932377588","283.839572192444"
"273.01601384588764","275.7967914438"
"268.433403303178","270.770053475968"
"261.12205116335633","263.732620320928"
"250.33520033663427","255.689839572284"
"247.94546792873226","254.68449197868"
"244.1603273937045","249.65775401066"
"243.6512707366034","240.609625668412"
"233.35105105408422","213.465240641668"
"211.9517151775674","215.475935828876"
"228.13273077513406","277.807486631008"
"284.2521830258738","299.9251336898448"
"314.1187502843929","343.155080213952"
"296.0128759203429","283.839572192444"
"279.5490214902524","276.802139037404"
"277.4760995667846","277.807486631008"
"276.53243910249137","274.791443850196"
"268.27414077728054","299.9251336898448"
"290.1200076606352","289.871657754068"
"284.81991052859087","304.951871657752"
"308.7111472409122","348.181818181784"
"350.8554249556497","349.187165775388"
"362.49931724245425","284.844919786048"
"269.4907107600575","278.812834224612"
"266.8472365697224","273.786096256592"
"263.64836519589977","267.754010695156"
"259.2218721887397","265.743315507948"
"257.1173642696868","257.700534759304"
"240.23031650276204","245.636363636432"
"233.09760507389143","233.572192513372"
"214.88847209258176","196.374331550776"
"183.80231593277253","201.40106951879602"
"186.9092268783677","175.262032085468"
"175.62698696185169","208.438502673836"
"222.69963451719875","250.663101604264"
"262.502622916305","262.727272727324"
"265.411938456202","274.791443850196"
"271.2068808797103","276.802139037404"
"276.43097076015243","272.780748663176"
"274.72507631961383","273.786096256592"
"277.2039756140162","273.786096256592"
"268.99542387562093","272.780748663176"
"269.630766926852","277.807486631008"
"276.97093910793046","284.844919786048"
"290.17081979783086","287.86096256686"
"298.31318598288294","288.866310160464"
"299.17367553208135","288.866310160464"
"276.120505537089","282.83422459884"
"270.67871456620173","272.780748663176"
"263.7451656826201","264.737967914532"
"257.2735524441109","261.72192513372"
"253.48314179960056","255.689839572284"
"239.1516388909285","245.636363636432"
"235.07892536180321","242.62032085561998"
"228.74637865382067","206.427807486628"
"195.13566713578805","202.406417112212"
"190.30361764153918","180.288770053488"
"180.4102055772244","198.385026737984"
"212.64801496341218","252.673796791472"
"266.18418169052796","265.743315507948"
"279.39712167399824","276.802139037404"
"278.42196377879395","283.839572192444"
"284.57126635677844","278.812834224612"
"282.1767136997291","278.812834224612"
"284.45129180671626","279.818181818216"
"275.9593844445712","280.82352941182"
"277.5827243635717","281.828877005424"
"282.1449366772905","283.839572192444"
"290.874677607738","291.882352941088"
"305.6434860563745","308.9732620320928"
"327.93112596209505","295.903743315504"
"289.34739830514224","290.877005347672"
"278.95645755164134","279.818181818216"
"270.5643323098493","271.775401069572"
"266.2343955810944","272.780748663176"
"262.6384811556805","264.737967914532"
"254.78027814138653","258.705882352908"
"254.83652462175235","250.663101604264"
"244.1846242790937","248.652406417056"
"247.05903434165958","248.652406417056"
"249.3029339256437","253.679144385076"
"259.41812584271514","256.6951871657"
"267.560713869426","262.727272727324"
"282.8729762590884","278.812834224612"
"323.2074656406584","294.8983957219"
"314.9896493401975","299.9251336898448"
"304.4477712378763","290.877005347672"
"297.5946702101266","288.866310160464"
"299.4197300588282","287.86096256686"
"285.97786988506545","293.893048128296"
"289.9587798810829","290.877005347672"
"290.35489394993647","291.882352941088"
"300.12753079650696","292.887700534692"
"307.65782423147596","294.8983957219"
"313.7559662899919","292.887700534692"
"288.17224712681747","286.855614973256"
"275.4383591970425","280.82352941182"
"270.20713205100947","270.770053475968"
"264.1703704816613","267.754010695156"
"258.3752807748922","262.727272727324"
"250.06502197027243","256.6951871657"
"249.72736493930904","227.540106951936"
"211.81681604034597","192.352941176548"
"183.80198601991907","171.24064171124"
"166.93156903030132","167.21925133682402"
"170.410642900296","170.23529411763602"
"182.7991407897202","185.31550802132"
"205.20917566316098","228.54545454554"
"246.46694828306596","237.593582887788"
"247.642138303703","251.668449197868"
"256.6956595363645","261.72192513372"
"264.4651684325057","263.732620320928"
"268.4715349990732","263.732620320928"
"263.2021570936071","260.716577540116"
"261.2822180131497","259.711229946512"
"260.5101274114328","262.727272727324"
"266.3129308304514","266.748663101552"
"276.0603127517845","271.775401069572"
"293.2078217181369","273.786096256592"
"275.0818610092259","269.764705882364"
"262.70021580809293","262.727272727324"
"255.3000282546847","257.700534759304"
"251.6477969013004","251.668449197868"
"245.38332277381147","247.647058823452"
"234.03470506948605","234.57754010697602"
"225.48299739067483","226.534759358332"
"213.85945313366372","183.3048128343"
"178.69165578867194","157.16577540116"
"160.39161618186176","135.04812834224802"
"155.6510324028547","136.053475935852"
"161.890295759787","149.122994652328"
"177.68665388724915","159.17647058818"
"179.3723092766579","170.23529411763602"
"184.9819674846913","207.43315508023198"
"211.61118901353","249.65775401066"
"250.64740390050764","252.673796791472"
"255.57827847316796","255.689839572284"
"255.8465472508848","252.673796791472"
"253.44657267916668","250.663101604264"
"251.106807589717","252.673796791472"
"256.57305816056225","259.711229946512"
"267.59376913828595","267.754010695156"
"289.98468776836086","271.775401069572"
"273.0321792464686","267.754010695156"
"260.85204056266434","262.727272727324"
"255.61795991815572","256.6951871657"
"250.5375343743306","251.668449197868"
"245.30242835487968","247.647058823452"
"232.91942085327224","235.58288770058"
"225.19865539069315","245.636363636432"
"233.15894235451555","244.63101604282798"
"238.0041132971133","245.636363636432"
"240.92740500438305","246.64171123003598"
"245.47455882692415","249.65775401066"
"255.2069576972644","257.700534759304"
"272.14853425756024","269.764705882364"
"284.744794067878","281.828877005424"
"282.0713573835926","285.850267379652"
"286.1612609717795","282.83422459884"
"286.1379686472979","283.839572192444"
"289.29051145781773","283.839572192444"
"278.8514110224137","282.83422459884"
"277.709259312514","282.83422459884"
"281.94652543558664","283.839572192444"
"290.4153902945462","288.866310160464"
"301.38223989929327","292.887700534692"
"307.01617168665103","292.887700534692"
"284.9070043513207","285.850267379652"
"274.53916213150444","276.802139037404"
"267.9499858254112","268.75935828876"
"262.2634623838659","261.72192513372"
"253.58255942609335","258.705882352908"
"245.57551577452756","248.652406417056"
"241.56581419874271","245.636363636432"
"234.91571611013114","242.62032085561998"
"237.67344977719324","242.62032085561998"
"239.16390404893787","244.63101604282798"
"245.9649660001811","247.647058823452"
"255.77115980803603","255.689839572284"
"272.11616080270153","272.780748663176"
"302.6283714446763","288.866310160464"
"297.5621928752965","294.8983957219"
"296.45219872822213","287.86096256686"
"293.098604832478","285.850267379652"
"294.7536847732667","285.850267379652"
"284.23644322786566","285.850267379652"
"284.6425378924475","285.850267379652"
"288.956252423741","289.871657754068"
"301.3625014866832","305.9572192513372"
"324.00055796601526","304.951871657752"
"332.6280538169773","299.9251336898448"
"302.2438478820751","289.871657754068"
"279.88015961194975","282.83422459884"
"274.7722279959705","272.780748663176"
"268.86477468667914","267.754010695156"
"258.6460073087851","261.72192513372"
"252.0771448245074","249.65775401066"
"244.97631130807622","248.652406417056"
"240.07580943860575","245.636363636432"
"242.6634646508934","245.636363636432"
"244.70297876773006","246.64171123003598"
"249.24924149410964","248.652406417056"
"257.3412156283707","256.6951871657"
"274.47550591890644","270.770053475968"
"302.1699283316942","289.871657754068"
"303.88735950636976","297.9144385026744"
"301.07183462455856","288.866310160464"
"294.9451647466622","286.855614973256"
"297.7305310088962","288.866310160464"
"287.2975113088423","288.866310160464"
"286.95551569922776","286.855614973256"
"290.1153120377447","289.871657754068"
"301.3286058410342","299.9251336898448"
"318.189290145874","304.951871657752"
"333.9414369394352","299.9251336898448"
"303.321882826736","288.866310160464"
"279.7379308259759","282.83422459884"
"275.6752345815193","273.786096256592"
"270.21141003289506","266.748663101552"
"258.0368228736686","258.705882352908"
"250.74737825546632","251.668449197868"
"248.8686835763462","250.663101604264"
"245.3293912385375","246.64171123003598"
"245.22752249046806","246.64171123003598"
"246.99674309416275","246.64171123003598"
"250.33555578794616","248.652406417056"
"257.09918119589804","257.700534759304"
"274.6865798817222","274.791443850196"
"298.0939038946199","285.850267379652"
"292.8825697810831","288.866310160464"
"290.9322049177677","282.83422459884"
"287.8787963781988","280.82352941182"
"289.4338357706794","279.818181818216"
"278.3075169959669","280.82352941182"
"279.57749689667656","281.828877005424"
"283.9119081494041","280.82352941182"
"289.60663032069994","281.828877005424"
"297.0408378490952","283.839572192444"
"307.0476164922307","281.828877005424"
"283.25099853929675","276.802139037404"
"269.31428210690285","270.770053475968"
"263.8434901674678","260.716577540116"
"256.0522603009257","253.679144385076"
"247.25542529048482","247.647058823452"
"235.07918763717618","238.598930481204"
"231.4513460920893","238.598930481204"
"227.69604937742918","234.57754010697602"
"229.09010462777468","230.55614973256002"
"225.6393558930316","232.56684491976802"
"232.59552504273168","233.572192513372"
"241.19048194757283","237.593582887788"
"250.55002679436862","243.625668449224"
"255.24669150260243","250.663101604264"
"258.8471909887475","253.679144385076"
"257.6306696408602","250.663101604264"
"251.49741566735105","248.652406417056"
"251.50430811167274","247.647058823452"
"247.16065080475127","246.64171123003598"
"245.74558769889796","244.63101604282798"
"243.61181733482118","244.63101604282798"
"247.44049042517037","245.636363636432"
"249.89353164591813","248.652406417056"
"271.85770072063974","249.65775401066"
"254.61173989640974","246.64171123003598"
"241.81576687561278","239.604278074808"
"232.6517248117441","234.57754010697602"
"229.49969382822758","234.57754010697602"
"230.84719658518463","229.550802138956"
"214.99167567520254","218.491978609688"
"207.82475634281795","180.288770053488"
"169.94733375295112","141.08021390368398"
"157.21662219406255","126.0"
"159.45056008422563","166.213903743408"
"180.60910347253204","205.42245989302398"
"207.74445539881856","230.55614973256002"
"227.55649676113342","236.58823529418402"
"236.58346670907133","237.593582887788"
"236.5503908975371","236.58823529418402"
"233.3455519667594","234.57754010697602"
"233.56213121935696","234.57754010697602"
"239.62423841846993","234.57754010697602"
"237.63118325786704","244.63101604282798"
"270.59029098750165","244.63101604282798"
"257.9238823015856","237.593582887788"
"231.67239394124744","230.55614973256002"
"221.68333071338236","227.540106951936"
"221.20649680511977","223.51871657752"
"220.23384151978934","221.50802139031202"
"202.80098422111055","205.42245989302398"
"191.33996129919512","145.1016042781"
"165.7205215372446","169.229946524032"
"173.87993958073542","194.363636363568"
"189.4492088013329","184.310160427716"
"178.65191498034326","165.208556149804"
"168.54142875573848","145.1016042781"
"160.78478815563903","154.149732620348"
"170.0529998185034","172.245989304844"
"195.3562176806031","216.48128342248"
"225.199722198877","212.459893048064"
"205.26607555630642","192.352941176548"
"185.06459468168802","166.213903743408"
"167.6599736502141","159.17647058818"
"168.06226330634217","144.09625668449598"
"164.78843193017562","162.192513368992"
"169.27701439424712","173.25133689844802"
"173.43343556818078","168.224598930428"
"168.19622910097948","170.23529411763602"
"171.38827444296803","178.27807486628"
"180.22973285560258","204.41711229941998"
"205.42754556495197","219.497326203292"
"246.92318487224406","216.48128342248"
"226.69569085895859","204.41711229941998"
"198.28832956225654","177.272727272676"
"173.93526540699446","159.17647058818"
"164.09188938210383","151.133689839536"
"164.32452771293993","129.016042780812"
"152.21813745419226","126.0"
"156.12767215682368","151.133689839536"
"176.22657264884344","193.358288769964"
"215.63426712712192","211.45454545446"
"224.21484415242304","220.502673796708"
"222.28471524879436","229.550802138956"
"226.92030611270047","232.56684491976802"
"233.3018810767286","233.572192513372"
"232.79795540418274","234.57754010697602"
"232.5785077642767","236.58823529418402"
"236.32971100631062","239.604278074808"
"245.4071390852646","248.652406417056"
"255.29345713781322","253.679144385076"
"278.69697729098664","252.673796791472"
"262.836377735027","249.65775401066"
"246.0343305080804","244.63101604282798"
"238.24062994214188","238.598930481204"
"235.13878640493618","236.58823529418402"
"232.81411680404102","229.550802138956"
"217.1584748472912","209.44385026743998"
"199.72613778130582","221.50802139031202"
"208.45893902619355","212.459893048064"
"204.08795358780623","205.42245989302398"
"197.37851198606535","204.41711229941998"
"202.05691091254283","214.47058823527198"
"222.16823048172216","222.513368983916"
"235.1076095441307","231.561497326164"
"246.42119586637696","237.593582887788"
"246.67440834495986","243.625668449224"
"245.64081274823212","244.63101604282798"
"243.45461754748658","244.63101604282798"
"245.24724760939372","243.625668449224"
"241.00453749245997","238.598930481204"
"234.16106109259195","235.58288770058"
"231.4385171950318","237.593582887788"
"237.95006913082125","241.614973262016"
"242.51582049705684","243.625668449224"
"265.27373908750315","242.62032085561998"
"243.56476372230782","238.598930481204"
"231.81097402851213","231.561497326164"
"223.92508030800747","220.502673796708"
"212.22208830793025","209.44385026743998"
"207.03980719595177","185.31550802132"
"168.8693938404243","161.187165775388"
"161.46030574886566","160.181818181784"
"175.25021442734135","134.042780748644"
"167.11428190741518","167.21925133682402"
"196.4084048071865","207.43315508023198"
"221.57456181765605","220.502673796708"
"217.98084558525176","225.529411764728"
"220.82798973865567","227.540106951936"
"225.25356312868956","227.540106951936"
"221.53500121568214","225.529411764728"
"217.46445977626672","223.51871657752"
"217.63440953721","224.524064171124"
"225.17934271271554","231.561497326164"
"231.67464162709484","235.58288770058"
"260.762586191347","237.593582887788"
"244.96219560227988","235.58288770058"
"230.1407650492836","230.55614973256002"
"222.80150099869462","226.534759358332"
"221.55301646932475","222.513368983916"
"219.44432328361086","211.45454545446"
"197.29955738042207","184.310160427716"
"177.75226640627432","154.149732620348"
"157.52258428989393","148.11764705891198"
"159.61593324184545","146.106951871704"
"155.66373490441066","147.11229946530798"
"159.52460794239042","148.11764705891198"
"167.1652094484673","188.331550802132"
"207.06312376997184","228.54545454554"
"245.54392164299375","237.593582887788"
"246.68400979170954","242.62032085561998"
"245.43764312280712","244.63101604282798"
"244.12175986070386","248.652406417056"
"250.68722284632585","247.647058823452"
"247.8999022671327","246.64171123003598"
"246.67051050540414","244.63101604282798"
"245.42256753136851","245.636363636432"
"251.46617767713707","254.68449197868"
"262.77332788332654","260.716577540116"
"285.47943733502467","264.737967914532"
"271.93688986882825","260.716577540116"
"256.82271213200727","254.68449197868"
"248.6958151065769","246.64171123003598"
"243.01537694991754","243.625668449224"
"239.20438333783935","241.614973262016"
"231.91007615192805","234.57754010697602"
"228.4769637096394","246.64171123003598"
"240.163729316841","228.54545454554"
"224.8077368936501","209.44385026743998"
"205.06311655039883","201.40106951879602"
"202.82132417788745","204.41711229941998"
"214.4707149652421","212.459893048064"
"230.12652027112782","212.459893048064"
"228.04261815186175","229.550802138956"
"241.43479511470667","245.636363636432"
"253.13102220451614","249.65775401066"
"252.04312010210936","254.68449197868"
"259.754785195939","255.689839572284"
"258.6056630325157","256.6951871657"
"258.98874107363815","256.6951871657"
"258.24557530508275","258.705882352908"
"262.9886942789292","278.812834224612"
"291.29381327685655","333.1016042781"
"352.9015211915088","334.106951871704"
"329.2593860864315","283.839572192444"
"272.42861916095586","256.6951871657"
"249.1537399223255","247.647058823452"
"241.2214209889885","244.63101604282798"
"239.40335643600085","240.609625668412"
"231.83660820091396","186.320855614924"
"172.61212723911888","175.262032085468"
"171.66087389934475","215.475935828876"
"206.01984578316177","211.45454545446"
"216.03188681626233","205.42245989302398"
"224.55901059295186","205.42245989302398"
"224.14533454401862","192.352941176548"
"224.2336195856102","192.352941176548"
"207.5670703338779","180.288770053488"
"184.71201680907564","180.288770053488"
"182.29140084945922","198.385026737984"
"199.65084477748798","215.475935828876"
"212.3344698375484","217.486631016084"
"212.465880077127","215.475935828876"
"212.9761844201405","216.48128342248"
"221.30014676570715","222.513368983916"
"224.6173542611675","230.55614973256002"
"259.4632569872211","244.63101604282798"
"254.44317871798933","250.663101604264"
"245.98722753930514","245.636363636432"
"238.93273472944787","229.550802138956"
"224.21707340676784","217.486631016084"
"214.39379031170847","208.438502673836"
"193.21802831657965","182.299465240696"
"176.10706323207077","218.491978609688"
"204.0446939020266","212.459893048064"
"203.80543534517244","205.42245989302398"
"196.9288088091555","206.427807486628"
"206.80402312516998","214.47058823527198"
"228.21845600254687","211.45454545446"
"229.04542219201153","207.43315508023198"
"246.154640576069","284.844919786048"
"289.26447000480897","285.850267379652"
"289.4730267703699","281.828877005424"
"286.8563513508461","288.866310160464"
"297.1796964574553","300.93048128343"
"298.234293425124","260.716577540116"
"261.7805493703859","263.732620320928"
"265.95987180605977","268.75935828876"
"274.4090857907272","278.812834224612"
"291.6233467095272","279.818181818216"
"296.967257478375","281.828877005424"
"276.90539968891244","265.743315507948"
"259.3817013770157","259.711229946512"
"254.3584395502432","252.673796791472"
"246.95146436255786","247.647058823452"
"242.0318237387386","237.593582887788"
"224.73489728699155","218.491978609688"
"208.36547071051132","215.475935828876"
"199.67285166005942","189.336898395736"
"181.55917062901628","161.187165775388"
"161.0717249145905","146.106951871704"
"162.0193782921938","141.08021390368398"
"177.8432775089187","180.288770053488"
"214.54636601763087","246.64171123003598"
"269.05996250965893","274.791443850196"
"276.8478624501512","249.65775401066"
"251.7624090477174","248.652406417056"
"250.50924068100483","248.652406417056"
"249.99836461381082","247.647058823452"
"244.93104142027516","247.647058823452"
"244.3705462479511","248.652406417056"
"247.00126980975895","248.652406417056"
"250.45550382570894","250.663101604264"
"256.49164026978195","251.668449197868"
"256.5359493377768","250.663101604264"
"238.44805515957353","249.65775401066"
"242.70758140900637","245.636363636432"
"244.38307029656346","250.663101604264"
"242.06849597344527","214.47058823527198"
"210.6175552106779","214.47058823527198"
"233.8463747284486","153.144385026744"
"232.56303228215518","294.8983957219"
"282.71514385313765","244.63101604282798"
"245.8457812570656","243.625668449224"
"246.64790566125205","246.64171123003598"
"248.417880365352","246.64171123003598"
"246.50603331505417","245.636363636432"
"244.41942570124138","245.636363636432"
"245.4359429680681","247.647058823452"
"251.2014863749711","248.652406417056"
"255.86259629339213","251.668449197868"
"258.7385739864949","251.668449197868"
"242.15828025940783","250.663101604264"
"245.18469222332382","246.64171123003598"
"246.3892026461603","241.614973262016"
"235.20396494774752","233.572192513372"
"229.1993988638362","226.534759358332"
"214.97914188580995","201.40106951879602"
"248.2160950987855","264.737967914532"
"272.68536142027943","260.716577540116"
"264.19037390953235","261.72192513372"
"265.0524417187655","264.737967914532"
"270.4323166666954","264.737967914532"
"262.94124677231497","260.716577540116"
"259.77984430231993","258.705882352908"
"257.42811826486076","261.72192513372"
"263.54923052285494","268.75935828876"
"273.16147944517826","278.812834224612"
"275.4719821563396","284.844919786048"
"266.3701649902332","259.711229946512"
"253.1980115665151","251.668449197868"
"247.0116130938436","245.636363636432"
"240.16373196360013","231.561497326164"
"228.26801968006907","219.497326203292"
"205.74770347379317","140.07486631008"
"156.43688888467034","213.465240641668"
"198.55959411327615","155.155080213952"
"165.1830413263182","153.144385026744"
"175.17460162265633","159.17647058818"
"186.17557865587062","173.25133689844802"
"213.38135832381568","270.770053475968"
"280.11123610418184","289.871657754068"
"294.1412707369877","287.86096256686"
"294.91555597384524","290.877005347672"
"302.8515970426111","332.096256684496"
"334.7477242544763","300.93048128343"
"295.85854130484097","274.791443850196"
"277.15049191963845","259.711229946512"
"264.71389694501136","263.732620320928"
"274.5369446642133","328.0748663101552"
"351.05755616290446","390.406417112212"
"382.6026537478409","364.267379679072"
"348.10201699806714","332.096256684496"
"306.80134671766245","254.68449197868"
"248.7076808958393","248.652406417056"
"242.84973424040305","240.609625668412"
"226.44821845233082","232.56684491976802"
"223.57713943866156","244.63101604282798"
"234.99415377617433","227.540106951936"
"221.3702955423785","209.44385026743998"
"200.16574110560623","148.11764705891198"
"161.12516600880213","132.03208556143602"
"168.56216342217039","204.41711229941998"
"230.71601797549886","198.385026737984"
"217.11958764381438","259.711229946512"
"263.1690714970397","247.647058823452"
"248.08989517224865","249.65775401066"
"253.31130444109172","248.652406417056"
"248.1642587398464","246.64171123003598"
"245.6800385650589","242.62032085561998"
"241.47297426786787","245.636363636432"
"249.4466888112517","246.64171123003598"
"253.45613094642744","253.679144385076"
"270.85744906170567","273.786096256592"
"263.25626592615106","264.737967914532"
"257.74112589015823","254.68449197868"
"250.3201794996829","252.673796791472"
"246.7126776097423","234.57754010697602"
"230.7222737128564","233.572192513372"
"220.73036135394665","216.48128342248"
"204.75054117672823","201.40106951879602"
"215.82212105851664","193.358288769964"
"213.4742551766409","209.44385026743998"
"229.30021414011935","212.459893048064"
"223.27681690273712","219.497326203292"
"224.0619919003499","197.37967914438"
"195.21895377001024","250.663101604264"
"254.05902243245785","282.83422459884"
"279.8419672347338","260.716577540116"
"262.5756745481573","259.711229946512"
"260.9584771965264","246.64171123003598"
"252.3826098840933","246.64171123003598"
"251.91056471968042","277.807486631008"
"304.4319578341863","342.149732620348"
"347.4152313612172","404.48128342248003"
"380.61302718049524","409.508021390312"
"359.4242481350591","346.171122994576"
"322.4266699033336","296.9090909090892"
"281.30791629667567","279.818181818216"
"274.35928545418744","252.673796791472"
"249.8420879838825","259.711229946512"
"256.4791208623234","247.647058823452"
"247.12342876398083","242.62032085561998"
"243.5676650997291","240.609625668412"
"244.46080360266023","241.614973262016"
"252.44741561823218","268.75935828876"
"288.79170637244795","320.0320855614924"
"395.0944754342862","439.668449197868"
"449.98322899465194","479.882352941088"
"433.7086427182209","436.652406417056"
"405.65282394878113","419.561497326164"
"397.09253085888594","416.54545454554"
"405.4524366541424","414.534759358332"
"400.8176950258826","407.497326203292"
"390.0858659224905","389.401069518796"
"386.73023329158","377.336898395736"
"402.0288135553926","385.37967914438"
"455.8709046798765","424.588235294184"
"414.35771421871135","455.754010695156"
"398.13542975340897","390.406417112212"
"344.6451973066759","299.9251336898448"
"284.3524490960935","268.75935828876"
"262.5495527191118","249.65775401066"
"244.7520700598701","241.614973262016"
"240.1106972588233","235.58288770058"
"225.89030069846518","230.55614973256002"
"225.27841228531125","227.540106951936"
"222.8613905856512","208.438502673836"
"213.4658826772313","226.534759358332"
"241.96380422208358","250.663101604264"
